node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-45.0,4.5,46.70478422745414,-44.36771940148395,3.2817393095596987,-0.883839365786151,4.1132455067593465,-1.3732999234390093,False,23
1,-45.45,4.5,47.35849846718527,-43.850173961292626,3.0401483560735527,2.8062743433997848,3.7912812524215513,-3.217404108290869,False,22
2,-45.9,4.5,46.37244557558807,-44.49753757090694,2.775593843379145,-1.2972842512162797,-2.1294821042212453,0.923758171963615,False,23
3,-46.35,4.5,43.35692556053375,-43.972312755964964,3.2396685850631832,-0.7271680615908237,-0.8942495907346464,2.280691753229907,False,32
4,-46.8,4.5,37.61917863363303,-40.61849389153372,1.800339197914807,-3.4671093383163565,-2.428272982237403,4.853091018103721,False,31
5,-47.25,4.5,33.52878296258683,-36.347208981712534,-2.258352982288359,-1.2638227698797806,-4.158293160880954,3.8894895444478306,False,27
6,-47.7,4.5,24.91167582351989,-31.711065454297955,-9.09021894161538,1.398040300258654,-8.655931372156875,10.342741786458351,True,54
7,-47.7,4.05,7.275695962107834,-28.487373213652383,-14.720695517238651,-5.286715252715235,-5.609192414100994,35.67987280493293,False,31
8,-47.7,3.6,-2.7293113230050148,-24.843625237943108,-18.20780876144144,-3.749254092371248,-3.6631307375633018,68.39434429437468,False,27
9,-47.7,3.15,-10.145280307627717,-21.54672038401097,-21.0058775370944,-4.519490776963152,-6.0589695146980205,96.96150332918778,False,22
10,-47.7,2.7,-12.398827243243055,-20.978180616929905,-22.462081406599072,-1.6493818126145816,-3.2658369394482487,109.67710410592552,False,25
11,-47.7,2.25,-13.173191746517144,-20.807890529988146,-24.655212488634437,-2.8694691909880863,-2.209724552138004,115.5586346327066,False,16
12,-47.7,1.8,-13.667716203454583,-21.685027161850652,-24.299484683808306,-1.3264132017196566,-3.264112289110191,112.66794063876006,False,38
13,-47.7,1.35,-13.436725701249836,-21.4266592299571,-24.559964174818752,-3.0325051908612433,-5.916525125919234,108.76267671432419,False,26
14,-47.7,0.9,-12.282770292702386,-21.53897492778235,-24.272908762181586,-0.2495305744680516,-5.283664396580013,108.61271068540627,False,23
15,-47.7,0.45,-11.148509320261756,-21.348202067792638,-23.308653487110348,-3.629502960439818,-6.889130642705905,101.85131222520613,False,22
16,-47.7,0.0,-9.905283401807777,-20.794952988539805,-22.287879453068097,-1.9455358142480565,-4.769117303916684,103.37659296807016,False,32
17,-47.7,-0.45,-8.881698001798405,-18.94759853247542,-22.060247572963103,-3.9243849728410733,-7.212552537246089,100.96471664096617,False,22
18,-47.7,-0.9,-8.271198428989376,-17.575321303210767,-22.208610842982235,-0.8004325754110845,-5.47906772394034,108.9162361553689,False,23
19,-47.7,-1.35,-8.388333475359365,-14.200263453582124,-22.784211692328682,-2.763166756477268,-5.828806261542707,109.37673996152802,False,31
20,-47.7,-1.8,-8.955510204613566,-12.031316557834614,-23.384473639040444,-0.3275387739230993,-6.191605594300875,115.5004157435119,False,23
21,-47.7,-2.25,-10.196302401629394,-9.47306740910033,-24.30315533577781,-3.2041933406667655,-7.65642551323107,-61.80798425738779,False,23
22,-47.7,-2.7,-11.342935742308711,-8.24832478849385,-25.127911656709262,-0.8341959502353851,-6.4298072215225375,-134.59380406004337,False,28
23,-47.7,-3.15,-12.283375533223369,-6.870338874246015,-26.282018393811722,-2.3958737746863124,-8.912070891526996,-159.99164543622226,False,22
24,-47.7,-3.6,-13.487812192250194,-6.734957613401601,-27.670017720654116,-1.253660237782137,-5.7383663029025005,-184.09558917486436,False,36
25,-47.7,-4.05,-16.497249621931193,-6.942484278510795,-29.272103342317962,-4.818332275712826,-10.054246136798751,-143.48840065432498,False,22
26,-47.7,-4.5,-20.116286433205595,-8.143492671041043,-30.650357746287206,-1.1583877413390367,-7.060176570822188,-188.11788141863394,False,32
27,-47.7,-4.95,-23.181816650617353,-9.49388618209436,-32.6425821436544,-2.396581454757062,-3.8495665562746053,-192.26146422862647,False,22
28,-47.7,-5.4,-24.466764740380782,-11.295649235836718,-34.01981597085417,-0.20426872272041616,-2.910458783410149,-164.57473090279086,False,23
29,-47.7,-5.85,-26.652034445020707,-13.365311602393225,-34.87233376536329,-1.5807002499816676,-3.505845676931049,-150.56083212499,False,28
30,-47.7,-6.3,-28.429766747783923,-15.7275242779443,-34.9776859731016,-0.0501907611088124,-3.824958636208612,25.783332753802096,False,22
31,-47.7,-6.75,-29.911345348884918,-17.180806962419357,-35.12511366971878,-1.8436867723361527,-5.100891026526689,121.79799241219023,False,23
32,-47.7,-7.2,-30.465437595372705,-19.01753352250321,-34.82263172421062,-0.1305969388287913,-3.9117666395811845,110.51425550398703,False,29
33,-47.7,-7.65,-30.340232766218858,-20.375576273940673,-34.33989845794793,-1.8054549602987713,-6.07579854017031,131.26415301249386,False,26
34,-47.7,-8.1,-29.090382310271757,-22.496182730655534,-33.35302521105897,0.007733171629879319,-4.704890358536881,128.1143051955108,False,27
35,-47.7,-8.55,-28.157850118950417,-23.065560254147886,-32.39792287717975,-1.7960842040244642,-5.112067905970743,126.10681980149846,False,23
36,-47.7,-9.0,-27.24183046176229,-23.78530761435653,-31.0636316635094,-0.4283135394304939,-3.359171944673392,125.35913049937379,False,22
37,-47.7,-9.45,-26.286263708471886,-23.416202388838492,-29.54687612259417,-2.1475614184721596,-4.251594669489244,123.4597624868392,False,32
38,-47.7,-9.9,-25.2822153452118,-23.289635578226502,-27.948987811246546,-0.23163329633057908,-2.5657451774819044,123.52230564712869,False,22
39,-47.7,-10.35,-24.34824502234246,-22.931531975200365,-26.763326370072303,-2.4942077916398953,-3.7516681357408985,121.40319870856369,False,32
40,-47.7,-10.8,-23.203064563802023,-23.158521890964252,-26.006565484572107,-0.28010130571401215,-4.292394499512936,118.91422320034387,False,26
41,-47.7,-11.25,-22.335236691645896,-23.041191765589403,-25.81506322907816,-2.3630676995463635,-6.022613227993672,116.65393497364714,False,19
42,-47.7,-11.7,-20.68359018733372,-23.247768055006507,-26.72080353669276,-1.6428753624739851,-3.3127736672246373,118.94566943091385,False,33
43,-47.7,-12.15,-20.163311906344244,-23.538737051415925,-26.477374785082244,-2.1767533436267867,-3.55924527626928,117.22826688653358,False,23
44,-47.7,-12.6,-19.761260115470392,-24.46238877697476,-26.129881260966613,-1.548641576577957,-2.50394750141063,116.46970709032126,False,23
45,-47.7,-13.05,-19.900950550034025,-24.73779753435412,-26.234117189690473,-2.5615650300318635,-3.1540166907329845,115.11199223201707,False,22
46,-47.7,-13.5,-19.948711989419756,-25.283367199547698,-27.279144205158197,-2.270387854961353,-4.409561318261755,113.93243531784157,False,32
47,-47.7,-13.95,-20.421006279336336,-25.115206613591646,-28.729987995817773,-2.094854053995749,-5.851818969568166,114.26084099952732,False,22
48,-47.7,-14.4,-21.156746433344296,-25.687185448720122,-30.288402690410763,-1.260525134437377,-2.740140574158881,119.12220069314552,False,32
49,-47.7,-14.85,-22.242502697509927,-25.537087096662066,-32.0911897286902,-2.947779409684221,-2.861704852330199,121.66108296416044,False,26
50,-47.7,-15.3,-22.451633960164653,-25.851650815612064,-33.42399921137271,-0.028117503158305614,-2.660746170120288,122.75643583634479,False,23
51,-47.7,-15.75,-22.21356346727798,-25.488596122126726,-35.414004458932965,-1.162522721261862,-3.6918287839656374,123.69387382715234,False,22
52,-47.7,-16.2,-22.197035095252332,-25.89926983591485,-36.146179253696175,-0.4989034987204001,-1.5404083635881631,126.88686126263691,False,23
53,-47.7,-16.65,-22.15654935676336,-25.630933724138714,-37.33008038998902,-1.8026074312252796,-4.043411624995025,124.8927937043482,False,28
54,-47.7,-17.1,-21.971922412937335,-26.22085183497461,-37.60002796580184,0.671573020005782,-2.255026146127771,126.43501680084084,False,31
55,-47.7,-17.55,-22.290104547892703,-25.78101859945621,-37.86291221625885,-1.5142883601258745,-5.508484393420675,123.07533417051394,False,23
56,-47.7,-18.0,-22.74233115684326,-25.85970893595337,-37.60657482663951,0.27148434237610847,-3.8249112705163113,125.28059416315647,False,23
57,-47.7,-18.45,-23.383777749872113,-25.90349432298467,-36.59148715523118,-2.252309891582482,-3.612839720062463,124.90016049821254,False,31
58,-47.7,-18.9,-23.41880912870964,-26.73715012785856,-34.74629893557302,0.29853078304713704,-2.161079831397544,123.61228333791593,False,23
59,-47.7,-19.35,-23.198937425216346,-26.53833860156112,-33.80192342719536,-1.2148253556810333,-3.42560383485494,121.3653326123856,False,22
60,-47.7,-19.8,-22.600256972948852,-26.567321750199213,-32.861405892686655,-0.03675197704958009,-1.0149968182852642,123.27950731400121,False,23
61,-47.7,-20.25,-22.010962965032473,-25.94494329583808,-31.97147300037126,-0.9468244840877297,-2.293535713514013,121.24660452384146,False,31
62,-47.7,-20.7,-21.751066712449255,-25.349660764366,-30.694173908027146,0.23394591999209507,-2.569011781661951,120.78721623831053,False,23
63,-47.7,-21.15,-21.13432808831001,-24.566287574351453,-29.735264315941528,-0.9033084411336049,-2.9924099876527053,120.03991476519326,False,22
64,-47.7,-21.6,-20.011430879692035,-24.58337362333884,-28.96554977562406,0.21427276964953032,-2.940220556590418,118.79922611141082,False,29
65,-47.7,-22.05,-18.339643833996206,-24.084175340348246,-28.421834849153157,-0.8906164355390007,-3.972543739915569,116.28081903472791,False,31
66,-47.7,-22.5,-16.745126185398654,-24.011209898952874,-28.090285620858378,1.4122029934519693,-4.026408543291805,115.01597864391057,False,22
