node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-40.5,0.0,-23.17800148010253,-17.69325004577637,-17.919000015258792,-0.41309982299307746,-1.9823317567357712,-1.6913294841559066,False,20
1,-40.95,0.0,-22.47524104223251,-16.873056114387513,-19.033830378246307,3.9814416178194856,-2.0702857333791007,-1.1617062603864774,False,32
2,-41.4,0.0,-22.001850159052307,-15.88018566299306,-20.374344330768093,-0.6918684336098624,-11.955137092691496,-5.315972554521633,False,23
3,-41.85,0.0,-21.94602701103236,-16.633343874845945,-20.151762513246066,4.588181173985527,-12.09223677110267,-8.849562998067906,False,31
4,-42.3,0.0,-21.65099285974234,-17.279261090359025,-20.41702097228914,0.7820567141638622,-15.757192422775049,-12.696697789279709,False,19
5,-42.75,0.0,-21.187025045403132,-18.807000043425372,-19.857654683228656,2.9063151811417387,-12.958179669705036,-14.133632320389912,False,29
6,-43.2,0.0,-21.103896503892667,-19.55431241183113,-19.751637388545333,0.6171702329613553,-13.935555451973785,-16.510022721131357,False,31
7,-43.65,0.0,-20.45982529242666,-19.980884347723347,-20.440417784456397,3.6143109168629373,-16.074473721582443,-19.209491027620583,False,23
8,-44.1,0.0,-19.914394033477084,-19.418688720816274,-21.455460611056445,2.415083717774859,-14.43328343544813,-16.02249048706762,False,31
9,-44.55,0.0,-19.306423579673545,-19.156887747644486,-22.06057069850475,3.266451325261203,-17.689041583402737,-18.681268972798865,False,24
10,-45.0,0.0,-19.25396840028192,-17.72791936100201,-22.427607317839595,1.3875198514554923,-17.210556794551955,-14.79280006104641,False,30
11,-45.45,0.0,-18.84494122682724,-17.353599028208578,-22.557204295237447,3.2972463375468757,-16.571686418714343,-13.517640174163592,False,23
12,-45.9,0.0,-18.79877389799555,-16.490662536958606,-22.56424383562387,1.0480740256287258,-16.986922655466223,-11.853742341856186,False,28
13,-46.35,0.0,-18.728469266628988,-15.964482362126581,-22.92045417676668,2.8381369506311387,-15.692870217566593,-9.044781487529336,False,35
14,-46.8,0.0,-18.837824210062013,-15.687662723888232,-23.424202400619624,1.1584808371003945,-17.6336160411841,-9.72470743295489,False,24
15,-47.25,0.0,-18.2859860693565,-16.303996831504804,-24.038913558000132,2.872663092725035,-16.855633533089055,-10.060373405220984,False,28
16,-47.7,0.0,-17.8664620764015,-16.678033612920725,-23.9465212772726,2.1291472303857515,-16.45398004357522,-10.929856217896662,False,23
17,-48.15,0.0,-16.752319989230408,-17.165818536286345,-23.690585827655923,3.7308474646115486,-16.771835231931934,-13.436541674981665,False,32
18,-48.6,0.0,-15.293493621184359,-17.251467483474684,-22.960351392956923,2.4388035595272903,-17.965245999198977,-17.54323696641932,False,32
19,-49.05,0.0,-14.05585881929851,-17.37815289526833,-22.223492726405315,3.202681266891045,-18.297289148071854,-20.510738329458615,False,22
20,-49.5,0.0,-13.181819944512513,-16.09912630676982,-21.539215021699405,1.6525174314879392,-19.196071010299896,-20.564348026667517,False,27
21,-49.95,0.0,-11.506083267134574,-14.337054014481504,-22.074724622099495,3.7906598914319427,-18.57433811474983,-15.192938147350919,False,32
22,-50.4,0.0,-10.598356891362416,-11.95123135913088,-22.501972200218386,0.8899579494482914,-19.074092192425763,-24.20001109602682,False,22
23,-50.85,0.0,-10.382180272118113,-9.98360492291122,-22.8122330762647,2.8262492386037947,-17.465775789783113,-159.34618356831027,False,31
24,-51.3,0.0,-11.065117031533008,-7.183344062185055,-23.05488747032329,1.5042861620501369,-19.32915226562633,-281.1293881093637,False,27
25,-51.75,0.0,-11.843159193133431,-5.2371233798145065,-23.64544334709809,3.312236527514987,-19.524763724719712,-316.6350547251535,False,29
26,-52.2,0.0,-12.709116729168525,-3.4025348509532893,-24.477214619049416,0.9219999260646986,-19.531499227812226,-333.5579401949165,False,27
27,-52.65,0.0,-13.841265467404167,-2.687477985055179,-25.577685727505564,3.3761666669973915,-20.108781235722663,-334.37431897510567,False,26
28,-53.1,0.0,-14.776622777040139,-1.7044043269592626,-26.866633728189484,0.09874045322277418,-19.682359288219146,-328.52452566138766,False,32
29,-53.55,0.0,-17.474301520921543,-1.6130526387913657,-29.09947927179013,3.0590931937639114,-21.04440723340541,-333.71933035461984,False,32
30,-54.0,0.0,-20.49774045487777,-1.5391950846858042,-31.282742388343106,0.5908182633223512,-21.865925469882402,-333.8055491766106,False,26
31,-54.45,0.0,-23.415994836717942,-2.094630606878819,-33.86666240702525,2.128722973696975,-21.044889110948706,-335.6899638984286,False,23
32,-54.9,0.0,-26.19946083934457,-3.0373059858766256,-34.401247844298794,1.730761851761242,-18.34070739267715,-336.0674890355099,False,31
33,-55.35,0.0,-29.094061855033424,-4.861984644855163,-34.61685789426935,2.996345707139589,-19.381618767629192,-342.09487283921624,False,23
34,-55.8,0.0,-31.08268857820676,-5.945984108738849,-35.03939784932872,1.8100405550750729,-19.584742116024014,-344.10881434414995,False,28
35,-56.25,0.0,-32.348702476623224,-7.842863486775307,-35.21454691027865,3.3630377412696153,-19.502508476298598,-322.96310000367777,False,29
36,-56.7,0.0,-32.806765028636335,-9.785199802276637,-35.17628245029297,1.7751142787503007,-19.147937335893474,-315.0012456979111,False,31
37,-57.15,0.0,-32.95949529452899,-12.183894418753676,-34.099895040273736,2.467391963288986,-20.522844694086572,-109.95651395187157,False,22
38,-57.6,0.0,-32.84595693642023,-12.96261875174676,-32.91876162557885,0.6567073097553253,-20.418030601487466,-171.37119908519702,False,35
39,-58.05,0.0,-32.013704951504884,-14.197631328132374,-32.09500020963564,3.231850195923177,-22.114319373528783,-1.1517337969662094,False,20
40,-58.5,0.0,-30.901754148300785,-14.208563688799897,-30.945839706111776,2.168561356020207,-20.69887552276161,-12.225202948573228,False,31
41,-58.95,0.0,-29.573735173078735,-14.41988497066492,-30.01846476263122,3.9668731387673963,-21.074935647158174,-2.432803576314463,False,27
42,-59.4,0.0,-28.293328591141,-14.043895344816146,-28.803489805000037,1.5089383678648889,-22.223501434249112,-3.339695007598785,False,23
43,-59.85,0.0,-27.23891474377825,-14.49076293631753,-27.92850636794988,3.7794582721978554,-21.210710346586996,-15.96210283186989,False,31
44,-60.3,0.0,-26.267517050014682,-14.384820968793855,-26.823108709855763,2.319673980462321,-21.660185377183563,-5.467206992769898,False,32
45,-60.75,0.0,-25.31555588526161,-14.528216068279308,-26.91465775699873,4.3488998940089525,-22.57943447288104,-6.943501246631835,False,26
46,-61.2,0.0,-24.683725664222003,-14.44204450668623,-26.946008029325196,1.1095246108688093,-23.3959539620916,-7.450723462183711,False,25
47,-61.65,0.0,-24.079441737734964,-15.308758963133688,-26.919257910720905,3.013720298254942,-22.050668931019178,-8.046800397218211,False,27
48,-62.1,0.0,-23.541093371754158,-15.799194422177756,-27.360742469177602,0.703925733091919,-21.508606034512507,-8.300978157048617,False,32
49,-62.55,0.0,-22.78423106243364,-16.472762081814803,-28.852842023247824,2.9926530311637687,-21.402631407516747,-8.925566042800876,False,31
