node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-63.0,0.0,-14.901196438333262,-28.653588054491113,-31.17684939840567,2.0815931035246042,0.8619338146390116,1.4607363441328811,False,23
1,-63.45,0.0,-15.145877150102091,-28.376609541736943,-31.41914754250266,4.243944107749769,1.0466374608327258,3.2530202368872096,False,22
2,-63.9,0.0,-15.870541212768556,-27.68907735237261,-32.395534352672215,-1.663634725289629,-4.389859788861739,-2.4582715578073233,False,22
3,-64.35,0.0,-16.77111070419753,-27.03578261571694,-33.68372394551522,0.41271123442576496,-3.823718937788247,2.5556393192758717,False,29
4,-64.8,0.0,-17.951677210958568,-25.481308603694767,-35.98336130114233,-1.8188137700655527,-5.1244025669284134,6.233912024739298,False,27
5,-65.25,0.0,-18.21088278031602,-25.641036198192275,-37.26772617044524,1.5797845859444395,-6.1457309055519875,6.801767082990252,False,23
6,-65.7,0.0,-18.537879494710452,-25.2337516470882,-38.16785793304783,-1.5069938591724976,-6.809654299941082,6.64852117988683,False,26
7,-66.15,0.0,-18.590146928443847,-25.125613292541836,-38.99428451204428,0.01881278547483872,-8.38755421634468,5.926856964648494,False,23
8,-66.6,0.0,-18.873307527024657,-23.927842082083906,-40.03930149883713,-1.7923927741272792,-10.473389265778012,5.1923083934873535,False,28
9,-67.05,0.0,-19.06683589571369,-23.552558784195814,-40.621225267840664,-0.17785859613697555,-9.332303206988417,8.791598535506836,False,27
10,-67.5,0.0,-19.87926814212923,-23.394201801508515,-40.27315537698697,-3.498532304619683,-10.289854444387826,6.900991467466746,False,27
11,-67.95,0.0,-20.411250593749433,-24.261590379676225,-39.29386187430402,-0.9074291757164148,-8.268441336707598,8.987864185910285,False,22
12,-68.4,0.0,-20.653264497687356,-24.615677060302602,-38.58735147454523,-2.2934106368678,-8.534027423427343,6.974431983564715,False,32
13,-68.85,0.0,-20.295862294097756,-25.02420700377158,-37.73004688236701,-0.5155479357900495,-8.951521583187581,5.4612109553714845,False,23
14,-69.3,0.0,-19.53934027036189,-24.029806096620607,-37.92088564295783,-2.528386402258766,-9.94361287671125,4.500554683680175,False,32
15,-69.75,0.0,-19.048395507813954,-23.608219966957815,-36.84220209683956,0.039488055953926016,-10.260383804870978,4.733592806548412,False,22
16,-70.2,0.0,-18.194962959038392,-22.487690714799005,-36.67327921538209,-1.5455873987078992,-11.925913110112663,2.869764266510998,False,26
17,-70.65,0.0,-17.170465133350778,-22.14346389607964,-36.02335193144885,0.7837987035942594,-11.009212085648764,4.707789354523832,False,24
18,-71.1,0.0,-16.5514961296584,-21.791528798975,-34.61615311641396,-0.9332828250996502,-11.7113284504593,1.7011635994476468,False,26
19,-71.55,0.0,-15.221589684336454,-22.423882866649226,-33.122325364941055,2.48383651309729,-6.2946002244894075,6.538152161674248,False,28
20,-72.0,0.0,-13.69475129389145,-22.706177019647857,-32.11286008751513,0.1275946888730878,-8.478031966916884,-0.6998533703012592,False,27
21,-72.45,0.0,-12.406612690919749,-22.58006902833891,-31.494420043216035,1.0255024777778814,-7.9950170931144156,-1.3298786750220728,False,24
22,-72.9,0.0,-12.005851336257352,-21.954909503579064,-31.166944710184566,-1.4311568604883311,-8.50590816260241,-3.083495564342103,False,30
23,-73.35,0.0,-11.025398875359341,-21.534285846338964,-31.117968090899645,2.085911272688448,-8.952858018269577,-2.102581616237277,False,23
24,-73.8,0.0,-10.416714009975824,-20.887680313157293,-31.03073419042624,0.6001554318042457,-9.47913428381116,-3.328238639184211,False,31
