node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-31.5,0.0,-18.94858700296153,-12.790924843497896,-22.8358710910963,-3.272446474909444,-2.6189653716062717,-1.7832363269406664,False,23
1,-31.95,0.0,-19.67328313350677,-13.006261806964876,-21.751899544715883,-0.47021927453442924,0.46665586749447696,53.7041641265979,False,32
2,-32.4,0.0,-20.696454092976886,-12.856546217333982,-20.43402312548014,-5.78155151202928,-3.28648845053276,221.43853206179605,False,27
3,-32.85,0.0,-21.37510835891687,-12.906850771782459,-19.31105518730158,-1.4100121564037102,-6.4422070856119795,347.95464190564695,False,23
4,-33.3,0.0,-21.78530990780074,-11.696305526175,-19.35027907079502,-5.8539836943584875,-7.287021801676248,302.02615856369846,False,29
5,-33.75,0.0,-21.98007619981324,-11.123575603721198,-19.511133460144105,-1.4080262713102496,-6.69377667699979,298.2989940677463,False,27
6,-34.2,0.0,-23.06822747249972,-11.035612666554671,-18.762266659018245,-4.904014214266114,-7.73068509631952,326.1198307295693,False,28
7,-34.65,0.0,-23.544670039383305,-11.437487130856937,-18.735445796622816,-1.8500505079912652,-7.636961126628386,349.66806457827465,False,23
8,-35.1,0.0,-23.196093955186797,-10.914584589187813,-20.560850174053197,-4.376817213562246,-7.690103336165427,226.14284004635985,False,31
9,-35.55,0.0,-23.674076011093423,-12.23721082243511,-19.96076907393217,-0.9632783096731795,-8.028566059997969,335.5499372053807,False,27
10,-36.0,0.0,-24.651069456078492,-13.20021373720766,-18.486761816421197,-5.612169341100557,-9.486370420030617,346.20488657016955,False,22
11,-36.45,0.0,-24.848406270488592,-14.777934526301513,-17.128827156940808,-2.5948207408880295,-8.135316157487384,342.19813269196067,False,32
12,-36.9,0.0,-24.197010865588865,-15.272835078428148,-16.520903694096837,-5.782432955026294,-10.23840683457978,339.6657181236715,False,29
13,-37.35,0.0,-22.866596374062762,-15.632356780672884,-16.377904301653356,-1.7730192654325854,-8.872606609782327,337.95059553872613,False,28
14,-37.8,0.0,-22.253002197689835,-14.889505039539774,-16.26375813594509,-6.180619238266897,-12.137999945903934,337.4669239982084,False,19
15,-38.25,0.0,-21.59729328034325,-14.98311543012494,-16.017132328873213,-2.964716516565175,-9.89484694589197,337.778535957048,False,28
16,-38.7,0.0,-21.052961843209893,-15.092078743181247,-16.218310319964246,-3.956444052045662,-9.432693723105118,337.89347733365935,False,35
17,-39.15,0.0,-20.903474404781004,-15.714476921877834,-16.827837195449213,-2.5729220728057096,-10.196986545524332,336.2888865195074,False,26
18,-39.6,0.0,-21.204484942581775,-15.516452972889557,-17.844692451257032,-4.379601168379541,-12.891063020710329,336.11140506491336,False,22
19,-40.05,0.0,-20.76419337189508,-15.459455782163419,-19.1703875998527,-2.278023623448679,-10.009171592297832,339.44595709942826,False,31
20,-40.5,0.0,-21.099617628047433,-14.809490231283101,-19.608203032757775,-4.330462773918895,-12.54750313724287,339.6076514913132,False,27
21,-40.95,0.0,-21.080611551248694,-15.093509892351745,-19.351951485424014,-2.106434889380515,-10.956671683096886,339.718212620621,False,32
22,-41.4,0.0,-20.953880269795285,-15.341207435076491,-19.081146635112507,-4.303317445864452,-12.765546292051939,337.6391852115993,False,22
