node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-27.0,0.0,-20.64000136333963,-24.36309917284094,-14.830435528962512,-1.292317596641813,2.2256477380884707,1.9348491932204928,False,23
1,-27.45,0.0,-20.492432270535552,-24.67037557886297,-14.464037106392603,-0.10147749521431364,3.8741521068578106,1.7743223552878,False,22
2,-27.9,0.0,-21.478066007022555,-23.807025840427247,-13.983348763294675,-6.92279584911018,-1.366873077937575,1.1939867478718638,False,32
3,-28.35,0.0,-21.637785573670214,-23.13778102149985,-13.642892102284874,-3.778434922315853,-4.1606601931020455,-0.6443537040218117,False,22
4,-28.8,0.0,-21.370762301660605,-22.448846325259147,-13.923449511214283,-7.6103766127064025,-7.082379897071074,-0.89835554306845,False,23
5,-29.25,0.0,-20.47984434968315,-22.09459812507911,-13.713883347233812,-4.290595016597883,-5.147144855684149,-0.530341728160679,False,23
6,-29.7,0.0,-18.88120527650122,-21.0203797581943,-14.091386313189101,-6.433155460889159,-6.742104820060979,-0.6369992243239528,False,28
7,-30.15,0.0,-17.582037639033484,-19.851017645445157,-14.449795552922202,-4.592715284554882,-6.472461950856652,0.5439590757485214,False,23
8,-30.6,0.0,-17.356797073162095,-17.800426275546236,-14.782244618153696,-8.49386985344439,-7.851708342982888,4.2615315874038355,False,23
9,-31.05,0.0,-17.70552218792415,-16.092933633623986,-14.96799231403783,-5.790588187564076,-7.494173923381633,8.515955698624667,False,23
10,-31.5,0.0,-19.030331663444,-14.961616347319143,-14.931804146360834,-7.323909551142976,-8.266241057011726,11.352461913177379,False,31
11,-31.95,0.0,-20.120494041400004,-14.949658858836939,-14.856219156636774,-3.8947116640974415,-8.094844169836087,11.2185094098822,False,22
12,-32.4,0.0,-21.42281714355265,-14.706421186439732,-14.789752898452255,-8.2781517428483,-8.980999068530323,12.941577902294908,False,27
13,-32.85,0.0,-22.779886005208617,-14.761115249499564,-14.194836332425835,-5.087271424247584,-7.7086042983617356,12.712927538242559,False,23
14,-33.3,0.0,-23.461187584231983,-14.397852030583742,-13.856293891372912,-7.878844872236153,-10.450695802664441,12.518229091266834,False,22
15,-33.75,0.0,-24.030575469390374,-14.536389570737242,-13.156448801619154,-6.190336084490268,-7.202952990920711,13.295963498026174,False,22
16,-34.2,0.0,-24.846965949155003,-14.210525890494138,-12.746242576336611,-6.5420446644575865,-8.584575867148112,12.980764758432453,False,28
17,-34.65,0.0,-25.620821570534208,-14.539760187713174,-12.481562873943245,-5.612805819110392,-7.69792582640995,12.689143721516645,False,28
18,-35.1,0.0,-26.40984820112693,-14.793658741819279,-12.229448336696167,-7.668899062059212,-9.403832749182785,12.212993323616832,False,23
19,-35.55,0.0,-27.011192396969825,-15.903426391319895,-11.822141196781528,-6.005112572422134,-8.75749535903566,10.157514551360912,False,26
20,-36.0,0.0,-27.478493919570965,-16.676809954991235,-11.358202438547394,-7.803760316126578,-10.765489359824938,8.343690564319536,False,23
21,-36.45,0.0,-26.954306967429094,-18.17512262719688,-10.819518173068952,-5.557202944542691,-8.496054955083343,5.6947199777764546,False,22
22,-36.9,0.0,-26.39205693485946,-18.73370630813701,-10.530631142106294,-7.098919164622987,-10.327584919325272,3.721578779387277,False,23
23,-37.35,0.0,-24.82573318075667,-19.263491374214116,-10.300224550080147,-5.927861912629941,-8.281316337085217,2.3175583477090993,False,31
24,-37.8,0.0,-23.447261432071045,-19.10982264742372,-10.167929120175929,-7.280660816073926,-9.244723873816675,1.1002073745062213,False,23
25,-38.25,0.0,-22.484391839801848,-18.9728859883956,-9.93852766106892,-5.004667917468378,-6.585665693731554,1.0311180494495447,False,22
26,-38.7,0.0,-22.016472686737504,-18.90279113942856,-10.147915533972299,-6.325240582705498,-8.318175682810926,0.35448287774035137,False,28
27,-39.15,0.0,-21.823770290890455,-19.27199215159413,-10.48036863816068,-5.0474073610351615,-6.514068997862284,0.6961335795257101,False,19
28,-39.6,0.0,-22.235732793902855,-19.229616375697,-11.343334689732904,-6.305613389796939,-8.342565073160705,1.1802347826060224,False,28
29,-40.05,0.0,-22.401401374199455,-19.1940783267887,-12.036034671825973,-5.6740366708016134,-7.329887448160571,2.7451077339143746,False,23
30,-40.5,0.0,-22.65094423753335,-19.10980557556878,-12.372638002394321,-7.086964113455227,-7.573383523438687,3.6551875279820174,False,31
31,-40.95,0.0,-22.362925426481056,-19.611276810924725,-12.33425286487817,-4.890332183265512,-6.548332836361988,2.588851911172867,False,27
32,-41.4,0.0,-21.780911445125863,-19.530027670881577,-13.229865320914467,-8.15829250046927,-9.823812053563612,2.0233326285488986,False,22
33,-41.85,0.0,-20.699138636321383,-20.52406431224794,-13.388053279199013,-5.3763468480261745,-6.468894897160055,1.2608186775822119,False,23
34,-42.3,0.0,-20.659625923705846,-21.131814420889512,-13.076174449689624,-8.453407304794387,-10.08718902473827,-2.2719362770425318,False,22
35,-42.75,0.0,-20.30434968169682,-22.266869198147173,-12.912001434134279,-7.020692409185255,-7.988011814222396,-3.3935217952167473,False,32
36,-43.2,0.0,-19.804576492319782,-23.08712121539097,-13.178729151243846,-8.10753897777491,-11.202286731632633,-7.029788268388085,False,22
37,-43.65,0.0,-18.97581738625367,-23.819790014596407,-13.709474688335641,-5.182016963265304,-9.093872224881991,-7.328988796493029,False,23
38,-44.1,0.0,-18.70393642757126,-23.667630906897884,-14.474362659327944,-7.658821926188983,-10.642004402118452,-7.686985574423418,False,22
39,-44.55,0.0,-18.939959390790012,-22.231902060131265,-15.223182848466406,-5.078329588431165,-13.503975428366873,-6.192591667621498,True,58
40,-44.55,0.45,-19.13066938131719,-10.070114315419083,-19.75681334886478,-6.466029625497023,-12.858280498007511,-120.66024563373063,False,32
41,-44.55,0.9,-15.481199106469917,3.0955352650798043,-23.317504584357707,-9.627076730833148,-11.08058895499717,-294.7318953885116,False,31
42,-44.55,1.35,-15.590207060016382,9.652750843619165,-24.44653338434642,-5.987694446001227,-15.510617827386023,-288.1794175890036,False,19
43,-44.55,1.8,-18.665364125831857,17.767214973187464,-26.143997775343756,-8.034420096028366,-13.845920495874784,-279.95754898824725,False,32
44,-44.55,2.25,-25.01458911428988,28.2757181203883,-30.663772026456886,-6.125748134240412,-18.666329193759882,-279.75923778088645,True,54
45,-44.55,2.7,2.8812742846262687,28.622689664142236,-29.811541020986564,-6.228450898161295,-13.192317271913335,-241.18423898826134,False,27
46,-44.55,3.15,29.56960374649414,20.76634820403887,-22.104880891540624,-7.089554526479889,-11.97823598921719,-199.26141141853122,False,32
47,-44.55,3.6,47.474522318019574,13.964319348445223,-13.19850279362178,-9.657579069602267,-19.01617560968407,-173.74086478186172,True,58
48,-44.55,4.05,31.00063680295782,23.23984185683452,-16.395192265790115,-0.544613400201659,-11.153344847319731,-201.29408471829228,False,22
