node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-49.5,0.0,-5.067857333592005,-17.26875087193081,-20.8875013078962,-0.9440617803345981,-0.08324496469237044,-0.7898088449782473,False,14
1,-49.95,0.0,-5.061377567808091,-17.131532672906694,-20.887533803238405,1.7934094927763693,0.2167552248132877,2.627752929313894,False,31
2,-50.4,0.0,-5.701163212431505,-15.214329783373573,-20.995659571821648,-3.3265588253136076,-4.063975852900145,-0.16782953300043943,False,27
3,-50.85,0.0,-6.309722647743021,-13.724018189078192,-21.189222690763447,-0.3476512003713808,-4.979943522357595,10.08239625009537,False,22
4,-51.3,0.0,-7.479555557895936,-11.462843274968039,-21.65436895586565,-1.247180519431515,-5.51125927522169,10.390807937724357,False,32
5,-51.75,0.0,-9.365411140066788,-9.399676503112103,-22.27587784084128,-0.9664613635951729,-4.830339298362235,-126.2526924581257,False,29
6,-52.2,0.0,-10.863277072127932,-8.18962935875029,-22.708098274293643,-3.795759202068551,-7.305334870626491,-202.63998554379975,False,21
7,-52.65,0.0,-12.589306729831192,-7.54344337807741,-23.33057634565351,-3.1667194322129752,-5.3257984970550964,-260.46243392089,False,32
8,-53.1,0.0,-14.623915703326738,-6.990881952089002,-24.554023696178064,-5.365301342156058,-5.1069480424360645,-301.7426978416354,False,32
9,-53.55,0.0,-17.02775063158841,-7.604119416914916,-25.969966318089046,-2.137051667977102,-8.146262041284954,-195.2887645744172,False,26
10,-54.0,0.0,-20.75865959367067,-8.18478079676302,-27.159607560518552,-5.168202016132522,-8.152491992385416,-241.59996720084965,False,23
11,-54.45,0.0,-23.381807049699535,-9.076488324336276,-28.37611798261073,-3.4949605717196435,-6.794365456238371,-156.57576330825998,False,22
12,-54.9,0.0,-26.452364628381815,-9.800645063522722,-29.825126925132896,-4.356628327038903,-7.851160406828491,-142.01588479877938,False,32
13,-55.35,0.0,-29.015602714772392,-11.547929307459633,-30.305244141926032,-2.557248415704081,-6.4022073069957335,-114.97894351594533,False,31
14,-55.8,0.0,-30.570145129653092,-12.67353552583542,-31.454642523108774,-3.815457945644206,-7.910889136892251,-6.2101943267174695,False,27
15,-56.25,0.0,-30.78719153752335,-15.014306036923845,-32.523712851296374,-0.8765988772476186,-5.441719299307007,32.35930771643522,False,29
16,-56.7,0.0,-31.310580439122397,-17.024867588854754,-31.84373264134528,-3.1490449850555957,-4.467537510352577,30.324961276811155,False,27
17,-57.15,0.0,-31.074552599996448,-19.508864773016594,-30.64138192973433,-1.5282231334363847,-2.9351319018781834,26.893440442525765,False,28
18,-57.6,0.0,-30.63133886983047,-20.865225145018936,-29.51674527611312,-4.6122605777223225,-2.9337859373527824,24.59370477195435,False,23
19,-58.05,0.0,-29.356514237395732,-22.327752389412225,-28.037779788387574,-2.0709416912981444,-3.6538678485370504,19.79585086985109,False,31
20,-58.5,0.0,-28.293863181649144,-22.56412322948077,-26.99348854651869,-2.972209929779202,-2.8037633866646408,19.01708220656258,False,27
21,-58.95,0.0,-26.506102185482035,-23.397627638786386,-25.485226878402027,-2.567584361004023,-1.2599493589151902,17.031952979758323,False,31
22,-59.4,0.0,-25.778501325324576,-22.642054239515687,-24.09388591950723,-4.436924228436783,-4.310699402593665,13.862203341570485,False,23
23,-59.85,0.0,-24.702706256576622,-22.66714537520905,-22.891625214933566,-2.392341664370576,-1.6684077331942837,14.479541153882192,False,31
24,-60.3,0.0,-24.13010033272821,-22.37895075366611,-22.187134847199165,-4.727514289962016,-4.480317589953857,11.489904892084576,False,27
25,-60.75,0.0,-22.878991779350113,-22.800920881103675,-22.135405233151275,-2.1173588670954793,-4.313799005121506,9.8435388116214,False,22
26,-61.2,0.0,-22.39381325341494,-22.82085905354439,-21.921012413464112,-3.4029541444248883,-3.7166620327564144,9.54443865119627,False,32
27,-61.65,0.0,-21.482991674463992,-23.475365493754484,-22.21382824583673,-2.3690820453705546,-2.390985789966019,9.230279655204898,False,28
28,-62.1,0.0,-20.9920602590534,-24.03391714504192,-22.33740205382197,-4.991938739855647,-2.876147862789039,7.199132886815277,False,28
29,-62.55,0.0,-20.729506037517584,-24.735417292001515,-22.44616871436221,-3.5791472946067224,-2.6583088147619236,6.347665370489049,False,27
30,-63.0,0.0,-21.309381020724995,-24.650808908569143,-23.509546692649096,-5.042658650040605,-3.020671915469108,7.336996441187769,False,31
31,-63.45,0.0,-22.056076836190815,-24.602364603570688,-25.11780759245414,-3.3879461428818813,-3.927723900016581,8.792429436734485,False,27
