node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-58.5,0.0,41.23431843150746,-4.368307138356294,-29.4565586090088,-0.27651184933426004,0.49592521613107077,-0.576497804753759,False,22
1,-58.05,0.0,41.451148228492734,-3.8089469993126386,-29.871457387733457,3.7310896314615487,1.3794611838564326,-5.379856838926081,False,32
2,-57.6,0.0,41.68238299664325,-2.3838224357799005,-30.273557058015317,-0.8996098476898932,-3.0430065678984315,-0.2562176245600934,False,26
3,-57.15,0.0,42.24340192016903,-1.8357764470703877,-30.344795395516257,2.695334413307589,-5.4176831392455,-1.693583617216777,False,23
4,-56.7,0.0,43.50266333703503,-2.528526943753274,-29.937637556919974,1.1181437596159438,-5.392955262984504,0.8624007341197424,False,32
5,-56.25,0.0,44.9560931833978,-3.34074629658739,-29.86822902734067,2.0413272954857553,-5.1332363567983235,1.6627780909901593,False,28
6,-55.8,0.0,45.735486974731884,-4.222233028590996,-29.442989286460282,-0.14882266677373823,-7.304805693516696,6.232964145147492,False,23
7,-55.35,0.0,46.19542155750107,-5.111979649952441,-29.208597446453588,2.943271551603006,-5.500904949233822,4.154207433856936,False,32
8,-54.9,0.0,46.25795523866379,-6.782883606396918,-27.941808313007346,1.3199801633040498,-7.688153043286892,9.55852803779527,False,27
9,-54.45,0.0,44.89895178080385,-8.001442041374455,-26.840641595775644,2.376481500488523,-7.56765884709981,10.722257811451154,False,32
10,-54.0,0.0,43.46884751256385,-9.179931550909478,-25.868162793397904,-1.2975343717999404,-6.82487253818847,14.073504390594104,False,22
11,-53.55,0.0,41.002377670173935,-9.434724465877121,-25.08291146422725,1.389991376730578,-6.0458087870677275,12.449202156431426,False,32
12,-53.1,0.0,37.987209651606015,-9.714805479115912,-24.392696275262644,-0.9192342060707444,-7.5929327416645656,15.56356059681449,False,26
13,-52.65,0.0,33.55730772488044,-10.052473628115692,-23.87293606783009,0.5949157077280863,-7.9323403616173,15.619470814797623,False,32
14,-52.2,0.0,30.448078403487873,-10.36767407704913,-23.260363751420254,-1.3578043010178937,-8.720200110332586,18.14205895915194,False,23
15,-51.75,0.0,28.006220721810198,-10.015269315707,-22.268788855985285,0.5342215106266042,-6.382315268926997,14.912527503758641,False,34
16,-51.3,0.0,25.929317261000463,-9.79421482486096,-21.12306547277308,-0.9441726812478877,-6.906355749127841,16.632327150420018,False,25
17,-50.85,0.0,25.14864449359022,-8.222955096465952,-22.701488194673388,0.7569417216472893,-7.911938094629591,11.628243347826979,False,32
18,-50.4,0.0,24.942427751250953,-6.0481782043129195,-26.083482405802634,-1.5006827197758095,-8.220585755590513,4.833929741424789,False,26
19,-49.95,0.0,23.19201667828866,-5.185903445934357,-25.822849051702377,1.1961882232089622,-7.560306178466061,-0.7947967955903177,False,23
20,-49.5,0.0,21.450375457846064,-3.835687771020473,-25.878959404877804,-1.4688103487693245,-8.366727452495383,-2.335765847008401,False,32
21,-49.05,0.0,20.58650240345576,-1.6911999554533208,-26.859659972062413,0.6833104737500179,-6.821226185427378,-12.77214982282412,False,31
22,-48.6,0.0,21.146222034476406,-0.18533554757928594,-27.79835688658848,-1.528918475412982,-4.993075334588467,-15.181160403465151,False,27
23,-48.15,0.0,22.006286762282684,0.5435496543784875,-28.272549057219784,1.9911925840175166,-4.342435197073686,-20.075659504269268,False,22
24,-47.7,0.0,23.462970523946353,0.9802933083956877,-28.744208911804648,-0.7422649806450475,-4.756609406695244,-16.11066665878208,False,32
25,-47.25,0.0,24.80248441852982,1.0243601070216497,-28.93142824828,2.2257691295087714,-3.3245820117589138,-18.783341794693715,False,22
26,-46.8,0.0,26.28430217622984,0.5671582338892918,-28.9997146644003,-0.887126603173814,-4.686662875477909,-12.522183164210874,False,28
27,-46.35,0.0,27.954988035533024,0.41663755519281476,-29.422933155200386,1.2703747548885616,-3.9588340173157164,-13.515046355381113,False,37
28,-45.9,0.0,28.297981250843446,0.027192663243828408,-28.7967640380221,-1.7298585599774485,-4.357608322605137,-8.945586707387717,False,26
29,-45.45,0.0,28.14795934385639,-0.13657798632012602,-28.193029764217886,0.46858627192322083,-3.5527327461396525,-10.891480146221589,False,29
30,-45.0,0.0,27.357189463572702,-1.1166011003395673,-27.89914458362846,1.677387334632844,-10.764155455508622,-3.973553183101259,True,58
31,-45.0,-0.45,27.170427141244144,-10.523759121148476,-23.320765319437122,-3.3871641638383623,-6.612958886283047,17.028141101292643,False,22
32,-45.0,-0.9,24.45185757892147,-19.45404352566895,-19.53291933371728,1.189229295371257,-2.7639359733270426,34.30968290661649,False,32
33,-45.0,-1.35,22.299952377214005,-24.13467741449964,-18.126588992137723,-2.063809514448427,-4.21010137816156,49.16835663692701,False,23
34,-45.0,-1.8,20.66659608462845,-27.505009390029656,-17.328753673802368,1.820988754300692,-1.621720525503027,55.587110730691876,False,31
35,-45.0,-2.25,19.789746396854966,-29.518152658978963,-17.08124382123735,-1.1208444408501206,-3.05251516278749,61.634606440537496,False,27
36,-45.0,-2.7,19.865140259354582,-30.844973356006534,-17.390722601499704,2.2262558439338798,-2.0170916294729926,63.09146044552483,False,32
37,-45.0,-3.15,19.800425402359352,-31.351775996000185,-17.919666092804313,-1.5124420094683673,-3.3264919945295444,63.77445181139314,False,22
38,-45.0,-3.6,20.246659997034733,-31.249116424127866,-18.64615204953583,1.554820528874888,-2.636474006107216,62.65431556326566,False,23
39,-45.0,-4.05,20.316778346427263,-31.133296311460963,-19.287341653172174,-0.41607443403017474,-1.900487266553232,60.50644424301303,False,35
40,-45.0,-4.5,20.6446479860944,-30.53681236141219,-20.63830703659084,0.2524536857711916,-2.5814506012399927,58.65204956516893,False,23
41,-45.0,-4.95,19.71316986674649,-30.36674280644871,-20.56053522950372,-1.0037829776878366,-2.8203964247158226,59.9887415697664,False,31
42,-45.0,-5.4,18.95407956640404,-29.82340173114962,-20.467318614921382,1.3893202913683211,-3.1607348863333753,61.74621253484129,False,32
43,-45.0,-5.85,17.951000504709523,-29.56186450902597,-20.516563931704997,0.1154958015383732,-3.793051525929757,63.24324896209729,False,26
44,-45.0,-6.3,16.820752495234757,-29.414092861340283,-20.508815013661984,1.5410689219677833,-4.133095122319281,66.45520806889793,False,23
45,-45.0,-6.75,15.403398330117916,-29.432556040411374,-20.391693413989238,-1.0444439472027125,-4.316334950253504,68.56262204728841,False,32
46,-45.0,-7.2,14.783306446247535,-28.9499312795769,-20.502359840151986,0.32556177830172744,-4.553082885734558,70.2946276916865,False,22
47,-45.0,-7.65,13.95852844851941,-28.55949316073166,-19.89749834668048,-0.7387679801675658,-3.7048742810840327,70.22655519168777,False,36
48,-45.0,-8.1,12.684122523292634,-28.05784929504107,-19.10604914068867,0.8630986426697099,-5.58428411228203,76.4119603969765,False,31
49,-45.0,-8.55,11.119699193312112,-27.961322990056996,-18.365475207966078,0.01781522046090639,-7.452671846105959,81.80491576410375,False,32
