node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-85.5,4.5,19.113750267028806,-34.2009388923645,0.1040625041350722,0.23358064519883154,1.7775030695921523,-0.6371677159271676,False,16
1,-85.05,4.5,19.31722501194309,-34.29482429011163,-0.8513427778128031,1.1848973000024086,0.511144823486983,-0.9541536072828937,False,37
2,-84.6,4.5,19.251574528641207,-34.70109098080169,-3.6063321376876836,-3.086598030515879,-5.380909772112089,0.7527197473600296,False,32
3,-84.15,4.5,18.419672828512507,-35.82581476413274,-8.906333928824008,-0.42362375919690776,-9.063712138390535,2.4516628734492065,False,36
4,-83.7,4.5,17.08440846997327,-37.25249411179016,-13.4610594015561,-3.827457965994957,-8.696636744187218,2.6914473567050963,False,31
5,-83.25,4.5,15.969580613098339,-38.42144714884222,-15.9520142800799,-0.8796415261968025,-9.803321552541851,5.974764374361246,False,32
6,-82.8,4.5,15.450544309972358,-37.6216678335406,-18.343565344964123,-2.7508562350065637,-16.832582081249694,7.672210927187762,True,67
7,-82.8,4.05,28.644551213640256,-23.880801933287028,-20.588349040166328,0.854125439345939,-14.38618789186255,-28.220909441131077,False,27
8,-82.8,3.6,33.06651661692814,-15.59203934546074,-23.896317344032,0.1134638045092875,-10.689927216003454,-50.33769683621269,False,32
9,-82.8,3.15,35.56255275894016,-10.702298742658824,-25.888588366005116,-2.7974036319100897,-10.297422110049409,-58.48810127425252,False,22
10,-82.8,2.7,36.952357675787546,-7.989821292596022,-26.63483477884358,1.5405034128577333,-11.736959184493447,-64.17439689890548,False,22
11,-82.8,2.25,38.01339330840682,-7.140361970576501,-26.476760064150323,-2.0751846932514657,-10.327892553198774,-63.89192769831079,False,38
12,-82.8,1.8,37.94766845127111,-6.969508780325001,-26.379274881306127,-0.45594611663966517,-12.61093010265725,-63.25988748743863,False,19
13,-82.8,1.35,36.9925756406951,-8.142335747495256,-25.350965930151464,-2.424647935168452,-11.574513059061532,-60.76110229022623,False,37
14,-82.8,0.9,35.726780078944394,-8.9807443275719,-24.178945099921783,1.5812045709327491,-10.896975720836943,-61.72740049831538,False,26
15,-82.8,0.45,34.73673026920132,-9.848709841759787,-23.335334038296857,-2.6913356366306798,-12.740257052431945,-56.2653204271718,False,23
16,-82.8,0.0,33.38421447618228,-9.583042412346607,-23.460628455365413,0.9370371477109682,-11.967872696727454,-59.261641797949025,False,31
17,-82.8,-0.45,32.14363552974898,-9.854077074374276,-23.663764476103193,-3.3169641281259694,-12.264811443230153,-56.773262743282984,False,27
18,-82.8,-0.9,31.166056394006883,-9.391900150343021,-24.386890967780644,-0.666481562374019,-12.407808230458983,-59.32738203104616,False,22
19,-82.8,-1.35,30.541070129523256,-9.052557735802573,-25.03792600815717,-2.172917101549394,-12.235042129358629,-59.91756007462479,False,32
20,-82.8,-1.8,29.73933065612955,-7.774164843196057,-26.57897868224976,0.2703532846557759,-13.166958109279095,-64.0918332293086,False,27
21,-82.8,-2.25,28.89900383109417,-7.141665437534742,-27.66259649672521,-4.2150938197027505,-14.35457885252592,-62.67230773375781,False,23
22,-82.8,-2.7,28.165604427732315,-5.787429731433852,-29.157113568489923,-0.10579586679659463,-13.478441310081584,-69.9693604792968,False,23
23,-82.8,-3.15,27.587345585257506,-5.456437851525277,-29.991509429572126,-1.93422484102487,-13.220376465092144,-70.58530475628339,False,29
24,-82.8,-3.6,27.186035516078558,-4.702080528125065,-31.51357047293788,0.057904790818912505,-13.010332128271124,-75.31785414701763,False,30
25,-82.8,-4.05,28.09271618957367,-4.2965513742119406,-34.38800781528462,-3.525329723652891,-14.252223783777117,-73.38378591594625,False,23
