node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-67.5,0.0,45.06573419843403,-8.62762519972665,-35.44527018955775,-0.4308941504427962,2.296193798067652,-1.5900130032037734,False,28
1,-67.05,0.0,45.631457770004275,-8.594490533924105,-35.686802912406925,3.43701947442689,3.5089520986021703,-6.1491985734135115,False,32
2,-66.6,0.0,46.16222203766859,-8.651459258276525,-36.31862967610333,-1.0521485668484707,-2.0551725746280685,2.2087438160611006,False,31
3,-66.15,0.0,46.19566981115014,-8.383881734289146,-36.705789783121666,4.0175380581069415,-4.282060905384664,-0.7455947941946427,False,27
4,-65.7,0.0,45.78592123911322,-8.384605483739856,-37.43943794998019,-2.333571585948819,-6.759356474196265,5.90118258691206,False,18
5,-65.25,0.0,45.191843632798864,-8.09599878123496,-37.95394105261757,0.4112567810044553,-5.007644815924955,1.576264742423493,False,28
6,-64.8,0.0,44.78280278997424,-7.671301540479748,-38.43973664087082,-1.1817204719654837,-5.352234686248819,2.1949673503098324,False,32
7,-64.35,0.0,44.783305265330654,-7.567066526189536,-37.90690387303239,0.5356071016910516,-3.3530776764232875,-0.8021927474786942,False,27
8,-63.9,0.0,44.97417002833236,-7.8367240444620645,-36.97811474339872,-0.7737269121133262,-5.363871635425415,3.0389612641008,False,22
9,-63.45,0.0,44.805138273528115,-7.005744795118698,-36.515483710888944,0.25152574770287933,-2.8561520841188375,-0.49707260834893585,False,32
10,-63.0,0.0,43.927538917171724,-5.69456855994598,-36.00255206005095,-1.4443766884532294,-4.014252677863604,0.31945961656965144,False,32
11,-62.55,0.0,42.499158684923586,-3.9484291473073396,-35.317105841220176,1.2578865106003692,-5.332106661979342,-2.830211200859593,False,27
12,-62.1,0.0,41.23960530788082,-2.883270476748268,-34.45068722097261,-1.6997037831790534,-5.482183506107904,-1.4204101126165498,False,23
13,-61.65,0.0,39.881184513083134,-1.6987825897841464,-33.72891798838045,0.24012173957927416,-5.348041150288181,-4.604742278929631,False,23
14,-61.2,0.0,39.077087100360735,-1.269673182662491,-32.648310491969376,-1.6941805971731327,-4.850390408570011,-3.646969654270033,False,32
15,-60.75,0.0,38.51994351925445,-0.6810062109142601,-31.75670105923164,-0.4745870305798413,-4.464074275679359,-5.1664097147658055,False,28
16,-60.3,0.0,38.512134801680766,-0.7030233379363466,-30.923577127023588,-2.2945501193295765,-6.834337430523498,-1.4194690405426336,False,22
17,-59.85,0.0,38.43175184958028,-0.29811198848928355,-30.59910013324359,-2.6079432864812304,-8.349132515970807,-0.37586192488052445,False,23
18,-59.4,0.0,38.97145838832765,-0.24027669871912696,-30.343431081859723,-2.3323096661776046,-5.552696616060777,-1.9996878219010183,False,35
19,-58.95,0.0,40.12430384986056,-0.5456065531077833,-30.03262339969586,1.8243793870830676,-4.752357723373738,-4.762463090683849,False,23
20,-58.5,0.0,41.026336493546246,-0.9010502543479959,-30.00719021969725,-1.9523057669920156,-8.683465900620606,1.7932833171347236,False,22
21,-58.05,0.0,42.60918706165769,-1.4086451045162927,-30.16618531596044,1.2047568327483988,-6.533321010208519,-0.9150809445421881,False,32
22,-57.6,0.0,44.07788518561731,-2.3142785428065826,-30.33416076773129,-2.008593867448045,-7.645811370445743,3.8706495649076786,False,22
23,-57.15,0.0,45.79544810568538,-2.9813858321742335,-30.610948532873834,0.3878313884942074,-6.6116524495752165,2.4078619053602477,False,32
24,-56.7,0.0,47.317105463337384,-3.596803356589994,-30.834703756294616,-1.2357343489426538,-8.458878778980132,6.0515227974928685,False,26
25,-56.25,0.0,48.53418693813878,-4.342280699977263,-31.224899808819224,-0.156841013445441,-7.160932125795046,5.210333499514868,False,19
26,-55.8,0.0,49.31382401473514,-5.649083210834661,-31.15583868990857,-1.8458051595758405,-9.598578577512345,9.611828368256218,False,28
27,-55.35,0.0,49.965238662068536,-7.174102771562723,-30.807055175980924,-0.514636397385963,-6.925390969814072,8.801796912282748,False,31
28,-54.9,0.0,49.710459304537196,-8.635529505831832,-30.138089705362873,-3.0404498855012227,-10.322709811781534,14.70530321578091,False,27
29,-54.45,0.0,48.77806927854458,-9.487883229553683,-29.284285087880626,0.3877569847669092,-8.804114040388777,12.75321367566274,False,23
30,-54.0,0.0,47.640820714783096,-10.362827499454333,-28.36759458383282,-3.837778384463078,-11.259040927533329,18.569584332884116,False,22
31,-53.55,0.0,45.54078632621811,-10.659227555074509,-27.142240396821983,-0.8942540076718895,-8.7234293014154,15.76576868378259,False,32
32,-53.1,0.0,42.64566233101229,-10.910577993431199,-26.559779638401565,-3.759842855263365,-9.717713043872747,18.419016145572755,False,32
33,-52.65,0.0,37.97160594147753,-11.516101797128373,-25.40592315187832,-0.6182106177085644,-11.053398296339436,19.494348371653253,False,26
34,-52.2,0.0,34.990431269516066,-11.881107230925863,-24.754655176921606,-3.21248522237252,-10.680440084833334,21.56304407306924,False,22
35,-51.75,0.0,32.45913980650184,-11.435446761054564,-23.57597209960275,0.1798624292966129,-8.001192110022624,17.231961409571063,False,28
36,-51.3,0.0,30.84358413489768,-11.424430460805484,-22.806056844432057,-1.880110124008608,-7.808733243436855,18.915293028684907,False,28
37,-50.85,0.0,29.504453665883105,-11.178008539636187,-22.58804307782235,-1.2319373768986823,-6.493425102148533,16.748987633872897,False,18
38,-50.4,0.0,28.040227984442733,-10.412623088796702,-23.077989034399536,-1.4528403355202448,-7.586703907151104,15.792726263794655,False,33
39,-49.95,0.0,26.680043671345853,-8.884977794808295,-24.1437694168794,0.5285288369532372,-8.457169858805006,11.282393394000183,False,22
40,-49.5,0.0,25.620507790614987,-7.320112192369787,-25.574524158900036,-0.6480108115381162,-6.492806218861506,4.055421629535977,False,36
41,-49.05,0.0,25.74641349223075,-5.604001672754195,-27.006032646584938,1.253320158597699,-6.417115434538556,-2.4690824544381984,False,22
42,-48.6,0.0,26.345770404745853,-4.049444068476934,-28.483809987892478,-1.2357294544580641,-6.979362990624883,-3.507831818921445,False,32
43,-48.15,0.0,27.213863749729224,-2.9453967702213633,-29.540253990386443,2.7728381549915078,-6.917523764546145,-9.929924585660693,False,23
44,-47.7,0.0,28.915405573389148,-2.0837744188863994,-30.316074093739932,-1.1171749778587297,-6.612894611920847,-6.713423514673656,False,34
45,-47.25,0.0,30.136286356539753,-1.8314090661620102,-31.16880265953672,1.4206019146272546,-6.422343596002532,-9.61766194459984,False,23
46,-46.8,0.0,31.611159954295225,-2.42437999183158,-31.37442779847935,-0.6732924544150003,-5.968753636867874,-6.0504104051811165,False,25
47,-46.35,0.0,32.80235380638893,-2.485952482098745,-31.083073724217474,-0.09181723642792543,-8.091253440955699,-3.647202125974002,False,28
48,-45.9,0.0,33.798132137097156,-2.1402641150281587,-30.464339698116607,-2.310179090187379,-8.862454031731176,-0.3554614321759857,False,32
49,-45.45,0.0,34.233665877481684,-1.5654254354136823,-29.760606795078555,2.869060254176976,-8.84025093627214,-4.491207803637336,False,22
50,-45.0,0.0,32.60785972100571,-0.9054773547426379,-30.238348399870702,-5.245600090203207,-11.461067073353767,0.17213245502632138,True,68
51,-45.0,0.45,15.184484382658987,3.9625084807068838,-34.810534409136,-2.026997976491131,-3.2141705918240246,-40.00204258177879,False,35
52,-45.0,0.9,2.397357700065352,7.239747137029425,-36.80377993784808,-1.717096294829613,-4.823874712786424,-69.95595800530083,False,32
53,-45.0,1.35,-6.407375850500876,11.28307783248705,-38.181574514536614,-3.4541166495897593,-8.395198689134077,-85.29685425408854,False,23
54,-45.0,1.8,-13.012859911560296,16.50614275801508,-40.710300710157654,-0.9631052950952956,-4.9659143402983,-94.30324319152508,False,33
55,-45.0,2.25,-20.570379510504768,25.147650701022354,-44.875280081973415,-0.998689418135046,-11.199541965137527,-98.96263241573797,True,56
