node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-63.0,0.0,35.2658675971398,-19.053895604060248,-26.708020069415745,-0.4514850519639714,0.2548598569767282,0.18993885337530714,False,26
1,-62.55,0.0,35.26115447451486,-18.56077199477066,-26.624316235158613,3.474942941758689,0.03860918309889504,-3.3067958102456374,False,31
2,-62.1,0.0,34.94189269272302,-17.71600516627698,-26.630966752694825,-0.4911703558438083,-4.537436432724926,3.642135301365468,False,32
3,-61.65,0.0,34.27706704925745,-16.869530426642033,-26.039354720071646,1.279127574435792,-5.021310452823678,2.3644079381351117,False,28
4,-61.2,0.0,33.62440178665631,-16.315528010403035,-25.300172105224753,-2.2449152336360028,-6.1549361087667425,5.451572186060498,False,30
5,-60.75,0.0,33.04129950629518,-15.654171921295022,-24.340049202655532,0.74986622778169,-6.269963700594996,3.918091405483536,False,29
6,-60.3,0.0,32.96264650773392,-15.287295191790527,-23.62495075597488,-1.3564417145365046,-7.560419213435555,6.728180159288807,False,23
7,-59.85,0.0,33.08014701308297,-14.915921432888277,-23.136145312415117,0.3346913870084537,-6.1802595816908585,3.9598859541391147,False,37
8,-59.4,0.0,34.08491230014277,-14.91524076100468,-22.299509209004317,-1.3826230583717913,-9.36783871103565,9.065280197813221,False,23
9,-58.95,0.0,35.04077220981291,-15.010982956585059,-22.001387864650248,2.3413877222091384,-6.966070791513925,5.075909442312971,False,31
10,-58.5,0.0,36.35141018013686,-15.3420990058801,-21.976933344244856,0.1721142706791745,-9.320688923689803,8.914061704671985,False,23
11,-58.05,0.0,37.53581590637812,-15.76784613240659,-22.203182113131927,1.7048861224218388,-6.799372512059422,5.959893803092552,False,31
12,-57.6,0.0,39.079231392467754,-16.634043948303695,-22.80159902445192,-0.09560580339566924,-8.064282540940248,8.728651657248312,False,27
13,-57.15,0.0,40.232082922400366,-16.963738629451722,-23.15744977550742,2.1871390347837485,-7.486124087015826,6.916854336404014,False,32
14,-56.7,0.0,42.10274689606112,-17.739462825107015,-23.312014544398405,-0.11946773199406627,-9.44444681907158,10.48847853899698,False,31
15,-56.25,0.0,43.88452826147579,-18.580858385465124,-22.90215260198998,3.4036130975380323,-9.777665796571073,10.146268241749892,False,26
16,-55.8,0.0,44.80024541557126,-19.400924248722532,-22.582301558558243,0.29314643383296146,-11.63533083320205,14.222007412319936,False,25
17,-55.35,0.0,45.24659885527372,-20.725262310103794,-21.963187826927246,0.16021447169894196,-11.07483315747782,15.610938610219725,False,23
