node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-40.5,9.0,5.645215177973305,-43.15326471929783,7.763532901428967,-0.9323486561388177,0.4911242207585842,-0.7053479824975977,False,41
1,-40.95,9.0,6.418705882412616,-41.47634278507205,7.398887638717124,-0.49101766564061927,0.15681949843455076,-2.2544192870855957,False,29
2,-41.4,9.0,6.589897710718359,-38.8259488104802,5.7208848991193175,-5.72452413523932,-2.745564917079448,-2.0329799495749046,False,31
3,-41.85,9.0,8.1145204171317,-33.78718924870767,3.1957007474655854,-2.7793497768053874,-3.9713091144169645,-6.682806903282221,False,27
4,-42.3,9.0,10.14103893188192,-28.265682765980394,0.4114665525761632,-5.91485984196083,-3.804585858783189,-14.484504364720532,False,32
5,-42.75,9.0,12.423435713272688,-23.68929522700358,-1.3245114007718912,-3.1973307956519292,-4.521088548508349,-24.31361358002924,False,22
6,-43.2,9.0,14.774170995749174,-18.080316535425947,-2.2814162056816687,-6.309186246176027,-5.443630510271454,-37.76303443499438,False,32
7,-43.65,9.0,17.065199656054787,-11.769061649346138,-3.1870616894964314,-4.1349701650600545,-6.0913028684200095,-56.54464429015911,False,28
8,-44.1,9.0,18.81562588758222,-6.85117656793269,-4.199721961326188,-7.87137374565081,-7.320528425692648,-70.08378138184761,False,23
9,-44.55,9.0,20.38618762965667,-4.985209160952609,-4.922272700207873,-5.398862004252444,-5.497685251404579,-78.51574656451275,False,31
10,-45.0,9.0,22.016119790883888,-6.889979008316671,-4.686930016169884,-7.9807173557773865,-8.398285233640182,-72.0336194638495,False,22
11,-45.45,9.0,24.66395576172871,-13.862179655618089,-2.7029716499761847,-5.671631452338415,-5.656177765558042,-60.163432735772425,False,38
12,-45.9,9.0,25.68033721819642,-32.40072514471235,4.227984622515637,-4.187768885940933,-13.393780195410967,-31.767634126265342,True,58
13,-45.9,8.55,-5.016161426651104,-39.017077453770995,5.245411842593587,-10.29604666361663,-6.6317321691158515,17.69858660641657,False,32
14,-45.9,8.1,-25.837553309520064,-36.307265021607925,-0.6267943474371543,-6.354597995128345,-6.7695663812713045,48.46157386736563,False,26
15,-45.9,7.65,-35.4323370742693,-36.922683734674294,-7.400880289860275,-9.16171574064905,-14.59308484620554,57.617806325240785,True,68
16,-45.9,7.2,-7.411440782601231,-45.74120269433874,-2.689326837350051,-3.630821509973369,-8.079326109039982,20.126938341528103,False,31
17,-45.9,6.75,17.22383889600484,-44.86099681235884,0.5255973614267333,-4.697480014169621,-8.61435679073433,-14.156545889877952,False,32
18,-45.9,6.3,26.917865820373322,-40.26644097406246,0.33007952846569544,-6.856329418758572,-8.760286873397954,-28.4562652548122,False,36
19,-45.9,5.85,27.843252345763506,-35.390080766324644,-2.003273112868172,-4.177177792629687,-12.305779253341376,-33.11729767739925,False,22
20,-45.9,5.4,24.701554676886456,-31.516978530569364,-7.507567166847483,-2.921932255835821,-14.662155139626337,-33.16572649380761,True,58
21,-45.9,4.95,8.30104445349188,-28.264403390975588,-13.872303763334166,-6.919980585389473,-11.520627226461585,-8.356946880115368,False,41
22,-45.9,4.5,-4.130859859097897,-24.337949330925866,-18.22248203607358,-3.561817468998134,-9.627091924406264,34.67537347579766,False,27
23,-45.9,4.05,-9.41447027596571,-22.52040281416597,-19.737064298806374,-5.616008388521762,-11.638177657484004,52.05448568484674,False,22
24,-45.9,3.6,-11.486462484625207,-22.295544791229794,-20.856364239201024,-1.5656226655061842,-8.990360231985731,63.64884021463229,False,32
25,-45.9,3.15,-12.134672334048968,-22.43292605572474,-21.45423748024395,-4.683844845321871,-10.836428325903777,61.58996512974419,False,27
26,-45.9,2.7,-11.769735562278242,-22.93018349800813,-21.429885946561683,-2.686080885029127,-10.598786372908004,61.01271149575991,False,28
27,-45.9,2.25,-10.640738172195839,-22.973612565014804,-21.126819692566354,-4.7983915522672715,-11.46700367780527,56.24992486512839,False,27
28,-45.9,1.8,-9.384006411967345,-22.61556466346598,-20.643682942233642,-3.7556259606305282,-12.28367364090968,53.26630392320173,False,31
29,-45.9,1.35,-8.262099521657778,-21.45692673997112,-20.269470638740387,-7.528365733554158,-12.754672091736156,49.467390384613196,False,27
30,-45.9,0.9,-7.3670036042720115,-20.445057444900243,-20.093439121549757,-4.860273568288839,-12.802836329457023,51.26038407688697,False,23
31,-45.9,0.45,-6.912149685857194,-17.975930900118716,-20.451544909810778,-7.257951647199102,-12.83146457848489,54.964397507756445,False,31
32,-45.9,0.0,-6.58511969377524,-15.708170614997382,-20.874731725644562,-2.0211785986988056,-13.86187385987769,65.44839694329782,False,23
33,-45.9,-0.45,-6.656653763879354,-13.509643559354032,-21.425402712084438,-4.259948357441973,-15.86154167844167,70.55867589281169,False,22
34,-45.9,-0.9,-7.633740375563864,-11.108844129509372,-21.873362188856394,-4.116662024093266,-13.803402242485564,55.2961459285781,False,32
35,-45.9,-1.35,-9.684441107708214,-8.161982187035466,-22.524365466567048,-5.974596809016006,-14.877594779504374,-122.42044989987059,False,32
36,-45.9,-1.8,-11.045623576286566,-6.865654512162636,-23.39721409002673,-1.6185573723001943,-13.901364865724368,-225.39315086095357,False,27
37,-45.9,-2.25,-12.092641312637484,-6.39150569808539,-24.38689355322951,-6.364748632148701,-14.134641302781448,-247.27115798970638,False,27
38,-45.9,-2.7,-13.608521415918126,-6.917162625044701,-25.789040528859488,-2.2983366335734488,-12.395369555406482,-203.56377844436565,False,32
39,-45.9,-3.15,-15.971315833700471,-7.388219280902183,-27.0584728797102,-6.85359966926155,-17.190470597534237,-205.16917756649912,False,22
40,-45.9,-3.6,-19.901884246023922,-8.574809760956441,-28.618650502029,-3.2357865101057985,-13.905367372969025,-254.63630368418302,False,32
41,-45.9,-4.05,-22.804741202094462,-8.94013774295215,-30.119014510577543,-6.550945507496079,-16.142949183374213,-186.9700091637857,False,26
42,-45.9,-4.5,-25.134964240323875,-9.707949170418116,-31.107792979621273,-3.2389542288982573,-15.169963702677498,-148.00133560802306,False,23
43,-45.9,-4.95,-27.86355252568611,-10.81829161765743,-31.960403451424945,-5.59713044479046,-15.455832455589357,-180.07011873857542,False,32
44,-45.9,-5.4,-30.126199283085363,-12.869645458224696,-32.45931647548327,-3.6754693955521973,-15.300641645506738,-6.954719540355117,False,31
45,-45.9,-5.85,-31.073180711727254,-14.405328575130161,-32.966613580500386,-5.325436982048501,-16.861458820348425,94.39897026546576,False,26
46,-45.9,-6.3,-30.93257613562486,-16.315687072126046,-33.02426275657108,-1.3223329109393187,-16.378222198531738,91.06340594128133,False,23
47,-45.9,-6.75,-30.604183287626974,-17.239984409206265,-32.9675889823056,-5.003513544171732,-17.73332326827738,88.935512341538,False,29
48,-45.9,-7.2,-29.814470915200076,-19.009038877862167,-31.730231184739683,-3.589489847691326,-15.912993557680208,86.90614062716743,False,34
49,-45.9,-7.65,-28.696757369818606,-19.352783271573387,-31.029528330515873,-6.281307434033584,-17.49017835636412,84.27713436371212,False,29
50,-45.9,-8.1,-27.395985945254196,-19.99029638600997,-30.32825257128658,-2.149479450299704,-15.645487887019463,83.8228296698601,False,22
51,-45.9,-8.55,-25.915805097923773,-19.95981135468097,-29.234750055682316,-5.523422632184381,-17.10012506005767,81.03816440893682,False,32
52,-45.9,-9.0,-24.638524700477824,-20.072038436219394,-27.53577750408118,-3.2654368523249206,-15.62738551432135,80.46241821052622,False,30
53,-45.9,-9.45,-23.831502900534296,-19.802116087092553,-26.377941938928444,-5.901835808457954,-15.583804616291522,79.54854602334586,False,29
54,-45.9,-9.9,-22.789324961424686,-20.180529419693894,-25.43444158660727,-2.0968082547803424,-15.866822247141242,77.09773433520219,False,27
55,-45.9,-10.35,-22.13884350926378,-20.121561146698156,-24.816413785026246,-6.499292294106358,-17.25115231138605,74.74041234994522,False,29
56,-45.9,-10.8,-21.154948123477,-20.437765910402376,-25.022870402510673,-1.3386508312791416,-19.27628049893266,72.15324245014551,False,27
57,-45.9,-11.25,-20.68523893767343,-20.34002203578121,-25.353866921734554,-5.886012111445312,-19.05260146666762,71.66850982868242,False,27
58,-45.9,-11.7,-20.07514375338703,-21.203263969572742,-25.498784954509304,-2.2631982743636954,-17.00257222796595,72.51122747655765,False,22
59,-45.9,-12.15,-19.686308046144717,-21.751130561556522,-25.88121146366131,-5.233380749549681,-17.223112133858496,70.44861683769646,False,32
60,-45.9,-12.6,-19.573137165335705,-22.594516634018266,-26.841965189453486,-1.7598084019230738,-16.148773195240935,71.23696037425351,False,31
61,-45.9,-13.05,-20.476576216317483,-22.62518363115969,-28.440592797537533,-6.161952005027401,-17.835600396438586,70.6141169992862,False,30
62,-45.9,-13.5,-21.672146208523177,-22.43615287700452,-29.703649867603897,-3.893218862307066,-17.67283131360928,73.8805376213503,False,19
63,-45.9,-13.95,-22.993733669807046,-21.449958494263406,-31.53105632360175,-6.34632267864588,-17.3949886714141,77.86965820305275,False,36
64,-45.9,-14.4,-23.470700383571696,-21.178283023830502,-33.2914312060111,-2.668007208887645,-16.515186471188652,81.19783898323989,False,27
65,-45.9,-14.85,-23.871054564927324,-20.659283431457215,-34.64881501304786,-6.7695580667802195,-18.685166364255945,80.3191281177523,False,27
66,-45.9,-15.3,-23.38070025208731,-21.13438266963886,-35.9112811038924,-2.7464463079379455,-17.29864945564118,82.21129279116242,False,29
67,-45.9,-15.75,-23.08557140611576,-20.97287527951941,-36.83200060043543,-6.010536051706803,-18.2100708339477,81.59437889137503,False,30
68,-45.9,-16.2,-22.68454349597903,-21.424156844105983,-37.253117021923146,-1.6637384473073031,-17.508848264128325,82.08642415066434,False,30
69,-45.9,-16.65,-23.072069970852194,-21.162030933030653,-37.081903732077954,-4.71719789653704,-19.40732606661821,79.74339129769497,False,31
