node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-27.0,0.0,57.48060148204456,-61.97346708448005,5.8823457641601555,1.4606403322743466,1.9174857636396332,-1.385166848324115,False,33
1,-26.55,0.0,57.91487537614983,-61.8633856128166,5.9682021458060985,4.230897164693338,4.885943354274922,-3.8852130984768047,False,31
2,-26.1,0.0,58.151357896782706,-61.28621679175032,5.85612348444079,0.20979100782639132,-1.832786083187212,-0.4259178663744111,False,23
3,-25.65,0.0,58.0945114696311,-59.92777641991763,5.193308739630819,0.5935711577985902,-1.2319255117689671,-1.4233316221147219,False,32
4,-25.2,0.0,58.88127676091702,-59.328053958808184,4.9035251395318245,-1.9940121551890413,-1.2342288503101007,-1.4205880451400303,False,31
5,-24.75,0.0,60.43385199136992,-57.958825597560725,4.418479224619231,0.5146699394381913,-0.7557964113633622,-4.050383176286898,False,27
6,-24.3,0.0,62.468329747685665,-57.03769686895813,4.156523764455073,-2.4461038522078535,-1.5489149070102277,-4.31298581693081,False,31
7,-23.85,0.0,63.620786784987196,-55.32173545155082,3.399681027563858,0.6966442226133822,-3.0891035593092906,-6.387086855791344,False,23
8,-23.4,0.0,64.67738677932809,-55.42346187814995,2.8153167485338995,-1.4422284998845405,-2.908446820335371,-6.343177833776687,False,28
9,-22.95,0.0,65.77616681458981,-56.3920256843465,2.0535543087141734,0.5135714978567754,-1.370974751444551,-7.825174684373136,False,32
10,-22.5,0.0,67.29905784476313,-58.10435728979692,1.6585067731377565,-2.7901940350989984,-4.703059815527704,-5.310349338456184,False,22
11,-22.05,0.0,68.69622828691925,-59.53245202817914,1.553515343656998,1.2458794267618498,-1.067772103592429,-7.903467801664233,False,32
12,-21.6,0.0,70.38996502100768,-62.18321008461635,1.5588564250102424,-2.78714181716642,-4.44034909469852,-4.889648938446237,False,26
13,-21.15,0.0,70.9428279810637,-62.91299295476042,1.0814178039464974,0.14576578764365075,-3.2576335027280883,-6.149483684940754,False,23
14,-20.7,0.0,71.0557614862446,-63.629489261693635,0.222028656101687,-2.4171237131944157,-3.958833642151715,-5.030304959159749,False,31
15,-20.25,0.0,69.72789148296725,-64.69468121839992,-0.8311834364576401,0.8512400205364035,-1.7718621498753664,-5.994461611487868,False,32
16,-19.8,0.0,66.92689378434822,-66.56722254233075,-1.0120968475777665,-3.5485474439603593,-5.8788141758770065,-1.2404658040440633,False,26
17,-19.35,0.0,65.09272309024688,-66.45257547527446,-0.14499589174735042,0.2952077763347858,-3.645980256646694,-1.9812375207684918,False,28
18,-18.9,0.0,63.38047802568959,-66.20503121776092,0.754455834438338,-2.347987284463108,-5.047433308024279,0.007683923348422078,False,28
19,-18.45,0.0,61.89022842726127,-65.28257004772085,0.6459483868967806,0.754217640913348,-3.7236982611710783,-0.8881146368023826,False,27
20,-18.0,0.0,60.878458232504116,-64.42461932368654,0.1598617977448823,-3.7248067476607223,-6.092998917239749,0.9816253072744113,False,22
21,-17.55,0.0,60.33773086733505,-63.25969160329837,-0.515298456081079,0.12300178250509818,-4.806092323170119,-0.6846064445618163,False,23
22,-17.1,0.0,60.17546331865915,-62.14652015853615,-1.408029063912838,-2.344523261827754,-4.398020113400472,-1.0146892112847126,False,32
23,-16.65,0.0,60.15731256153138,-61.015421632315594,-2.032830754216078,-0.7033957468338126,-4.794464173369307,-1.8159668025604345,False,22
24,-16.2,0.0,61.29321890927198,-59.75952622696365,-1.9336178898182461,-2.696631816309057,-5.560067350715542,-2.3474553059448056,False,31
