node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-27.0,0.0,-22.404783083044958,-26.295000855819037,-15.668641737233038,0.3402373104286481,1.4738531326035278,0.8077135167391813,False,23
1,-27.45,0.0,-21.790792741255324,-26.37488832966197,-16.23631274705367,4.795753912464074,4.863708573466423,2.518796589989546,False,22
2,-27.9,0.0,-21.514010537120818,-25.693637757543943,-16.96268169994812,-0.025455783683478464,-0.512286429323558,0.8228487532633899,False,32
3,-28.35,0.0,-20.72477386371799,-25.479808716820745,-17.3225561439188,2.390581634994854,-3.2636668076944186,-1.5805234736300364,False,22
4,-28.8,0.0,-20.31139309359612,-24.800702987628416,-17.523589677977153,-2.3981428438606467,-4.773015439988259,-1.8077439648740137,False,23
5,-29.25,0.0,-19.19935900847806,-24.549963173956208,-17.630495844271188,0.3085785353706655,-4.590621179328174,-2.29392621872202,False,27
6,-29.7,0.0,-18.19382597328086,-23.698683731454423,-18.0353576850902,-2.137788040987521,-5.8611576515614425,-2.891621703309264,False,19
7,-30.15,0.0,-17.13255215404031,-22.72080661065323,-18.146648630183137,0.535054174024024,-3.1904644807318188,0.3487885014383707,False,28
8,-30.6,0.0,-16.525019801278987,-20.910016470296565,-18.475721591509547,-1.5786637297566626,-5.261887947780127,1.412161233588443,False,23
9,-31.05,0.0,-16.724172711695807,-19.542220706840382,-18.497394648270724,-0.3197825645046994,-4.480078071105392,5.610606791633497,False,22
10,-31.5,0.0,-18.04551348213267,-18.31001520010405,-18.50292347127599,-1.6568961664897521,-5.166952991085859,8.861433100863124,False,32
11,-31.95,0.0,-18.920344291311665,-18.044283307600484,-19.14609623999429,0.017081977535766964,-5.556135427623345,10.34019679444589,False,22
12,-32.4,0.0,-20.207669199568993,-17.922950840526735,-19.215301582546775,-1.8198365176956686,-6.291737525543551,11.155805075052728,False,27
13,-32.85,0.0,-21.272538756977966,-18.116619215866944,-18.96955070876163,1.4611354320568977,-5.446676667792662,11.542291111808215,False,22
14,-33.3,0.0,-21.773748253178702,-17.57327548014519,-19.02780810414425,-0.46909754195043935,-6.7449748675562065,12.092304825326442,False,23
15,-33.75,0.0,-22.995240005063526,-17.34860527041748,-17.97358373011204,-0.13936495087450337,-4.672984455194457,13.881173293830832,False,32
16,-34.2,0.0,-23.77726557388927,-17.151391399373875,-17.577405778072695,-0.280334329587283,-6.885582735935024,12.570994389098166,False,19
17,-34.65,0.0,-24.372060386419736,-17.551084731802863,-17.27503533077564,0.32090607188485687,-4.42938773579977,13.647438887278952,False,30
18,-35.1,0.0,-24.97670285150876,-18.0201791582777,-16.97432065390171,-0.7244734993021712,-6.284040526495801,11.735188668982671,False,25
19,-35.55,0.0,-25.255617802056182,-18.936353647401265,-16.752497170939314,1.4068260294540225,-5.171277606476943,10.446103096918726,False,23
20,-36.0,0.0,-25.662912904774387,-20.17904223718189,-16.039026097416755,-0.1934441006984243,-6.477827363601133,7.6207740388667995,False,22
21,-36.45,0.0,-25.32140290852889,-21.757298180991377,-15.228421062610106,-0.103630871786876,-5.298184876567701,4.988321425107137,False,32
22,-36.9,0.0,-24.099731706512408,-22.981793737038664,-14.3948890960754,-1.5994198689538843,-5.101039090001019,1.7197461585756075,False,26
23,-37.35,0.0,-22.8461601045465,-23.304541376194262,-14.197224913326043,1.0801383725513147,-4.597381801555502,-0.1337013961199491,False,23
24,-37.8,0.0,-21.99540205250112,-22.854208623560126,-14.161943944727225,-0.12200153621522812,-6.561352710949745,-1.404290683042287,False,22
25,-38.25,0.0,-20.949582039386126,-22.611576467091982,-14.076787498049237,0.47367441261406673,-3.701874871710675,-0.36722495667641686,False,23
26,-38.7,0.0,-20.687599522491045,-22.4565396406374,-14.083885284437363,0.5621575881699478,-4.8935176125782505,-1.1883752575499573,False,27
27,-39.15,0.0,-20.61222803804795,-22.78788452350839,-14.471000439568929,0.9012213395825254,-3.5159748373287147,-0.4600214848684035,False,33
28,-39.6,0.0,-20.750104354014038,-22.956017652655614,-15.430265422167587,-0.4216216594171638,-6.352921748582685,-1.5552426077789738,False,22
29,-40.05,0.0,-20.824769638187554,-22.89396866691108,-16.09223667501164,1.2616283787323823,-5.522111278705952,-0.1312141560900621,False,23
30,-40.5,0.0,-20.818645256785597,-22.436599942311567,-16.854192870996574,-0.24775080972491487,-6.785247632509755,0.40175102424446024,False,22
31,-40.95,0.0,-20.96880902008437,-22.460497180334094,-17.126657393305287,0.3968746961176726,-6.428116366911523,1.0181301955340514,False,32
32,-41.4,0.0,-20.1521039285054,-22.35202692160566,-18.187651873160384,-0.3927590961288614,-7.338858446929535,0.7016998413848189,False,22
33,-41.85,0.0,-19.651232538249236,-23.1942095016481,-17.68917670912002,-0.3101607518024928,-4.854680611919115,0.29595803896650785,False,23
34,-42.3,0.0,-19.51239121235421,-23.940014096914727,-17.267149201313327,-0.9836044013879419,-7.150409957883301,-3.3835237509422598,False,31
35,-42.75,0.0,-18.802555175979894,-25.257424025432805,-17.33251729747614,0.8724968351647395,-6.660151086718451,-5.646300719419003,False,27
36,-43.2,0.0,-18.021700870589196,-26.206656265232585,-17.77664104680394,1.1288349241801412,-7.9113938163788475,-8.722454198967396,False,22
37,-43.65,0.0,-17.063526525952756,-27.05597414575218,-18.47534683421885,1.0200312108597798,-6.312078864969001,-9.359257282986952,False,32
38,-44.1,0.0,-16.934462389776233,-26.838940143702054,-19.14738962365674,-0.7752276774740449,-8.395132820971062,-10.565997796200481,False,22
39,-44.55,0.0,-17.336934214780882,-25.276828834182005,-19.871434073472212,0.7485109610200399,-13.498652889755718,-10.387877963752942,True,58
40,-44.55,0.45,-18.090435684166465,-13.415701853350601,-24.46098238252718,1.791025155607867,-9.979478573228134,-90.23592023317114,False,32
41,-44.55,0.9,-15.959783881128741,-2.4042804884216737,-27.558221662405415,-2.2557279060910966,-8.245280916172462,-302.80705979541324,False,32
42,-44.55,1.35,-16.754578381734262,7.788522389660045,-29.46935769746205,1.022883817072496,-8.754601212768206,-286.8922260254726,False,25
43,-44.55,1.8,-19.693864773026526,15.483031152012067,-31.882170493120167,0.49953342063289846,-8.014835247702436,-280.37106744149116,False,32
44,-44.55,2.25,-26.52249133931889,24.491109184800564,-36.30498014510305,0.13063000570206962,-13.204154584467751,-280.33107068770715,True,52
45,-44.55,2.7,-9.195364880260358,29.485498752037866,-38.122407687014835,-0.38185769462789765,-12.40304875140136,-255.882279244554,False,28
46,-44.55,3.15,20.841683329206674,23.85508112677496,-31.92438989774929,-1.0587590626581882,-9.565384721981697,-212.1612028680966,False,31
47,-44.55,3.6,42.509654694160055,18.587558250733736,-23.211781467375015,-5.154983673717245,-16.05562260050793,-179.94425678432168,True,62
48,-44.55,4.05,29.194410372840615,27.302750129929034,-21.918023552727757,6.534703799792494,-15.87338796284144,-204.62861342066225,False,28
49,-44.55,4.5,8.46534828079888,27.429013626671075,-26.218703923625522,0.3361675281385055,-15.077911990333154,-230.13287332083442,False,23
50,-44.55,4.95,-3.493154435074506,20.455222751069098,-25.956870965360704,2.3184899657440843,-13.104884249421923,-254.26833307865442,False,28
51,-44.55,5.4,-10.503972548511614,10.87006498641558,-22.691649187831203,0.8750027518155398,-9.54033158482608,-275.1538493261931,False,23
52,-44.55,5.85,-14.145538450545192,1.8918792984628074,-16.54584570738275,-0.6501530544329598,-8.302321442488921,-301.7457940153338,False,33
53,-44.55,6.3,-15.347390173480505,-1.6860277020361958,-12.690549379952328,-1.0544300551211523,-8.81928343252429,-318.0453164391043,False,27
54,-44.55,6.75,-14.901533548498756,-1.5787550619692114,-12.289439521066798,1.0012854684553016,-9.672558207764066,-319.3961161133652,False,28
55,-44.55,7.2,-13.561671923323235,0.43654078558506626,-13.887833800760799,-0.4550621885235501,-11.124870544215653,-309.89898321293896,False,19
56,-44.55,7.65,-11.178482821926037,3.1917183077908606,-16.685389470542503,1.6603398440311783,-9.195104004115432,-295.0199145156957,False,28
57,-44.55,8.1,-7.753092211135642,7.694856413603567,-19.632135801979807,-0.9645331982816209,-9.939972584266243,-272.6480981336136,False,28
58,-44.55,8.55,-4.718517150315207,13.560879530683621,-22.747177193725765,-0.11041822204369045,-10.646814423876382,-257.95968374631303,False,28
