node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-22.5,0.0,-35.13750076293945,-26.92500114440918,-28.631250381469727,0.1503853957103461,1.9460982525009272,1.5993850011808348,False,10
1,-22.95,0.0,-35.165932656028055,-26.577048638083717,-28.59811427376487,1.5636246300818444,2.613352785316678,1.6583972166395606,False,22
2,-23.4,0.0,-35.116760038905554,-25.566383492562437,-28.508304977416987,-0.9667391669355637,-1.2872633218843534,0.40378226460594796,False,28
3,-23.85,0.0,-34.92274724896483,-26.112321778912627,-26.77268731689453,0.7930894571768924,-3.9436416950749167,-4.395251184369048,False,23
4,-24.3,0.0,-34.84622265290537,-26.10871161276595,-24.905182182320736,-1.0916528172333329,-5.789429158659028,-6.764140190405459,False,28
5,-24.75,0.0,-35.05679419854285,-26.542256973917816,-22.21414564359897,-1.7210579414835365,-3.168188607821008,-7.13555176883608,False,23
6,-25.2,0.0,-35.27174632982901,-25.968250567939027,-20.2448685454588,-2.8146067232349883,-6.261198785372851,-9.860664568914999,False,31
7,-25.65,0.0,-34.47097735513201,-25.397301750505775,-19.052927477864095,-1.5552836354454538,-4.937611311012982,-10.015711403838537,False,23
8,-26.1,0.0,-33.27912482412173,-24.31074205890778,-18.71319006808692,-3.0057120635688097,-5.42294066720933,-9.275388918322815,False,31
9,-26.55,0.0,-31.246083259968692,-24.03803620871695,-18.75907786913188,1.802676860938101,-5.730941836883223,-11.77210343199735,False,23
10,-27.0,0.0,-28.989238914465755,-23.360365276442817,-19.327360100748688,-2.8596001584587425,-5.984336161088338,-9.879600136124594,False,26
11,-27.45,0.0,-27.525104902433487,-23.198399071654386,-19.602990202350647,-0.5104548617050442,-6.011357362418511,-10.854590561545745,False,23
12,-27.9,0.0,-26.48361237976578,-22.711946700200293,-19.656570072495516,-1.6275802277104656,-5.738452742836581,-10.261396672266553,False,27
13,-28.35,0.0,-25.143115324001876,-22.86249898626107,-19.67649554388114,-0.6360952643135117,-6.606984363329093,-11.99830421932566,False,19
14,-28.8,0.0,-24.19285627726445,-22.723482682639116,-19.55183746972229,-1.2197971415027147,-4.720971234057726,-10.750866912969764,False,35
15,-29.25,0.0,-22.19842886990386,-22.81287293162688,-19.587761931850064,1.3576174484455268,-5.889914878726055,-13.655905227968482,False,25
16,-29.7,0.0,-21.32295820888592,-22.179164538739812,-19.934888272822104,-2.3400494174021738,-8.893033378736957,-14.711036176867841,False,23
17,-30.15,0.0,-19.85401632201789,-20.9736498833639,-20.45694999312948,0.014239780110229638,-7.5688451277980615,-12.261232752024476,False,22
18,-30.6,0.0,-19.031883537950122,-19.044516211232143,-20.78324536689076,-1.0249044261573157,-6.7644659082227205,-7.420285116607639,False,32
19,-31.05,0.0,-19.40964823584848,-17.391641788396107,-20.506387647051596,0.057356896712817775,-6.1888206783789075,-4.122767558565615,False,26
20,-31.5,0.0,-20.407257209997017,-16.481588398911104,-20.571903573874412,-3.2969067882605727,-7.408516199962557,-1.7193650830229155,False,23
21,-31.95,0.0,-21.558167143334448,-16.30731199575912,-20.46385230939667,-0.5838650165169011,-6.114863268443355,-0.904693614979643,False,22
22,-32.4,0.0,-23.317483160575964,-15.893979070954735,-20.340209532160145,-2.5375933486116202,-7.0004517616665565,0.004620681916934544,False,32
23,-32.85,0.0,-24.375599213106234,-15.951250588524859,-20.014553889921913,0.4270198104429462,-8.087952436635852,-2.2871542362432336,False,27
24,-33.3,0.0,-25.29935855301935,-15.758636587175419,-19.52173799310849,-3.2412749265378853,-8.34576414464864,-0.9277631298380117,False,23
25,-33.75,0.0,-26.105555342455432,-15.21654933897251,-19.101122154646553,-1.6327838020447545,-5.558377284877019,-10.90964334778912,False,30
26,-34.2,0.0,-27.05809088316522,-14.68161660852896,-18.824281279908206,-2.5711101218562686,-7.191324645299955,1.1228377010676631,False,24
27,-34.65,0.0,-27.65465299083141,-15.510572103616898,-18.326271615329635,0.08071841269362538,-6.880660428510447,-1.576014536127056,False,23
28,-35.1,0.0,-28.313213068907647,-16.069989841908104,-18.009959935175946,-2.3789985813627705,-6.666769397583067,-1.4617025295783928,False,23
29,-35.55,0.0,-29.077988464475116,-17.31619735428536,-17.209546496377847,-1.2292644872441467,-5.783552427450612,-3.754265546636365,False,31
30,-36.0,0.0,-29.435308208079174,-18.18763879999501,-16.697818542564693,-2.620671371543751,-8.01909199947817,-6.292585180529963,False,20
31,-36.45,0.0,-29.306485143967933,-19.55969128470058,-15.640063775574163,-3.0973444824405254,-5.743998220723738,-7.660341754194771,False,32
32,-36.9,0.0,-28.40597911110531,-20.20689051862742,-14.977375010143898,-4.332591838647944,-7.709283384420229,-10.565457466899666,False,27
33,-37.35,0.0,-26.928333689059208,-20.516233451021787,-15.365636046122372,-0.26083109803427923,-7.093549844113558,-12.328965065538014,False,23
34,-37.8,0.0,-26.130144425196146,-20.04233082592957,-15.602441706704019,-3.5087055879154603,-8.74912241876044,-11.897733056265869,False,23
35,-38.25,0.0,-25.349009084029234,-19.97680793944499,-15.208962286105004,-2.3470084920073364,-6.54389696051785,-11.491744024852876,False,28
36,-38.7,0.0,-25.072554208490626,-19.928733607535015,-15.229110253044565,-4.370849391010532,-9.241290014442978,-12.949979886894166,False,28
37,-39.15,0.0,-24.78638747447646,-20.565161119107994,-15.59747110516701,-0.9040640019341135,-9.451411522931975,-14.76451685839859,False,18
38,-39.6,0.0,-25.034245639854948,-20.487389904397983,-16.527166075626944,-2.2630283235225424,-8.296257883631212,-12.524725987185006,False,33
39,-40.05,0.0,-25.00734530823473,-20.437590557977597,-17.837947223167017,0.38913403290744675,-8.504104952076363,-11.995605549533199,False,27
40,-40.5,0.0,-25.216930206180976,-19.949670254679827,-18.358161608019984,-4.295493523722523,-10.805780028662689,-11.097576401184076,False,22
41,-40.95,0.0,-24.99975622796812,-20.277509002931204,-18.438155564165694,-0.5338092521347089,-7.829745997306117,-10.239229022514692,False,32
42,-41.4,0.0,-22.684777893878316,-21.915735984079447,-18.84830872697634,-5.788720407162914,-17.524610064870064,-21.48041616003252,True,54
43,-41.4,-0.45,-10.497401439864216,-27.83134659305419,-18.12444024122239,-0.6606220073434332,-16.13799756297839,-48.119123482232276,False,26
44,-41.4,-0.9,3.697574947057055,-30.91953433212305,-16.50612540122765,2.8190673045186005,-10.814316381085206,-81.24662294502285,False,23
45,-41.4,-1.35,9.639669720167202,-32.37466118711627,-15.688952577889992,-1.855840363151765,-9.979552822602272,-101.13780960873643,False,32
46,-41.4,-1.8,14.097476730429452,-33.415406968272684,-15.062606793816013,1.0243071183534218,-8.863578568079904,-110.01305432101948,False,22
47,-41.4,-2.25,16.153144021963108,-33.64767143264949,-14.87587072700765,-2.1962353456500168,-10.171067281036105,-114.6212271348297,False,32
48,-41.4,-2.7,17.34149311637805,-33.075750489632235,-13.973019613938956,0.43121668624152876,-10.193582221656015,-116.03914899546842,False,26
49,-41.4,-3.15,17.614775581683094,-32.029934301252425,-13.274676785921434,-4.239063890509142,-14.024251002139346,-116.41788961207183,False,23
50,-41.4,-3.6,18.04146836813026,-30.72071851979332,-12.833897040528672,-2.1741936472434564,-11.134793706609582,-119.88775014345488,False,22
