node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-45.0,-9.0,-1.7341390150564686,-4.65311124448423,-33.75825271606445,-0.1118578525958333,0.9694058585333993,-0.3606312649544681,False,27
1,-45.45,-9.0,-1.8409727458260279,-4.659497605209349,-33.60465085199529,2.9110565010039693,0.1403280020195836,-5.854610973899014,False,22
2,-45.9,-9.0,-2.1551501832909583,-4.487842888503838,-33.7832109855423,-3.3732143916513984,-1.8153202264450512,2.752314605731086,False,32
3,-46.35,-9.0,-2.539244726346375,-4.893847511106988,-33.99887488560477,0.7185891741699885,-5.303862712015151,-8.39493950200481,False,22
4,-46.8,-9.0,-1.9630701215691018,-4.333011998075648,-34.86284526131327,-6.823859370094215,-9.756753350008921,5.8858206746963,False,32
5,-47.25,-9.0,-0.9336223129099638,-3.7814105537955047,-36.059114349008446,-2.4501173727039305,-11.057029452441718,0.7569882804934446,False,26
6,-47.7,-9.0,-1.8890525990603275,-3.4165419132119053,-37.074282073257024,-4.547883303177624,-10.537978054530885,2.874958039104078,False,32
7,-48.15,-9.0,-2.917997002434537,-3.8296912397311,-37.79763240242129,-2.209918046429387,-12.393606547673832,-7.07168259496323,False,23
8,-48.6,-9.0,-3.384824310532683,-4.093984516236033,-38.69061493076558,-7.090742888377932,-10.355780706788142,3.0467814570331355,False,22
9,-49.05,-9.0,-4.445366834254467,-4.6924358459821995,-39.271615001000285,-1.0487914918286516,-10.942866399732013,-12.787269480121804,False,34
10,-49.5,-9.0,-5.958394831633683,-4.7768913397861095,-39.665806007808975,-7.889323800268796,-12.528963019742303,-4.88449969633073,False,20
11,-49.95,-9.0,-6.847292198074271,-5.116043216364575,-39.801644729170896,-2.060207494590581,-11.547856761791925,-18.035967282010482,False,26
12,-50.4,-9.0,-7.547744395940606,-5.038161725833705,-40.25114814621852,-7.201180528342402,-11.877301858391156,-10.120364738140585,False,23
