node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-40.5,-4.4,-5.42296903014183,-0.5109375289455056,-37.13732997894287,-0.2749073836056128,0.37450792797018373,-0.04132344387930731,False,32
1,-40.95,-4.4,-5.695971306511404,0.019853139027366698,-36.64795983803292,2.2349099838085187,-0.2505731018498088,-4.230300715447728,False,35
2,-41.4,-4.4,-7.478037530422586,1.106784041039312,-36.117774812931984,-3.0977970737462193,-3.7473181932144843,-1.7694661144239223,False,32
3,-41.85,-4.4,-8.450754025542427,1.3951032494266353,-36.220487092274745,-0.8919267468240475,-3.419009619406413,-6.449528847240636,False,31
4,-42.3,-4.4,-9.173056032175966,1.6283376136589567,-36.89955437317864,-3.998459724066951,-3.3825684454466733,-3.0783265057359186,False,27
5,-42.75,-4.4,-9.146077383289382,1.8093944328351514,-37.94638404251776,-2.2013251788507278,-2.966967194210106,-4.741967001744571,False,32
6,-43.2,-4.4,-8.365712402597525,2.4185747348390807,-39.20014653779119,-3.4030912860601865,-3.9689052290838993,-0.8839950646664152,False,35
7,-43.65,-4.4,-7.687133891104331,3.0899049382482793,-39.88851269061392,-0.9020972279807355,-3.6673022697525663,-2.1640402179904057,False,32
8,-44.1,-4.4,-7.309741725063081,4.52179208588073,-39.9776999480072,-3.217107426267834,-4.518493853437387,2.4111526496231224,False,36
9,-44.55,-4.4,-10.614944991079739,7.053805775856225,-37.037717919102974,-6.340671098516864,-13.189230054363247,-0.8718507174236181,True,67
10,-44.55,-3.95,-16.787150117928867,-6.264157635846069,-29.16437620310949,1.8231017946327666,-6.913312247681645,-44.67794265302974,False,32
11,-44.55,-3.5,-17.77185342762691,-14.445677695479459,-24.558793907869752,-3.49774309319931,-6.397481840505225,163.828159983578,False,22
12,-44.55,-3.05,-18.000420559605008,-19.337231927495434,-22.185743431808948,-1.1679036642809513,-7.174016722653606,278.3755307923697,False,36
13,-44.55,-2.6,-18.018604960226433,-22.07371141235,-21.29485000918305,-3.7140351429264893,-6.536914795578686,272.36832512787475,False,32
14,-44.55,-2.15,-17.570920204662514,-23.282112539431555,-21.20645990772728,0.13682203755636493,-7.843044168812058,267.9536857633339,False,22
15,-44.55,-1.7,-17.35686137378434,-23.113254324021597,-21.793097724692984,-1.3505702031278295,-6.9555514768952,269.6028130059789,False,36
16,-44.55,-1.25,-16.928322733756577,-22.78373587085324,-22.298257612232575,-0.22644388362473272,-7.0816455655723916,270.45939660162395,False,31
17,-44.55,-0.8,-16.883673712934343,-22.071290661294196,-22.5718188314743,-2.449020068894961,-7.0599403176951725,272.4363981269813,False,23
18,-44.55,-0.35,-16.326841672127035,-22.079915361403632,-22.87419256626687,1.4109438075536336,-5.726546698200508,273.77124282554996,False,35
19,-44.55,0.1,-15.843284405828197,-22.183525162582995,-23.8294483615122,0.7123029740241025,-6.6307556945045665,273.3688015578988,False,32
20,-44.55,0.55,-15.73266719779932,-22.487000520765786,-24.320304993119095,0.3761478620909524,-5.02727146195235,275.5703628234593,False,32
21,-44.55,1.0,-15.804678385555981,-22.866867414640975,-24.687837669015018,-1.9626529773565424,-6.842890914278097,272.78534483391735,False,26
22,-44.55,1.45,-14.589497359060513,-23.498208998607815,-24.751737173556002,2.4898256658082727,-6.598458869319736,270.8183069993216,False,28
23,-44.55,1.9,-13.224385906886583,-23.7148642950823,-24.480529287402593,-1.493833845047876,-7.716354195581346,266.3138241378075,False,26
24,-44.55,2.35,-11.40200155760415,-23.71425957959578,-23.86808472210127,1.5378575065720916,-7.684667899880844,263.834964115041,False,36
25,-44.55,2.8,-9.622028065876895,-22.71444929908227,-23.51905258731951,0.09149667185160804,-8.492672060401901,261.03662112954356,False,32
26,-44.55,3.25,-7.876433420930508,-21.656644742220866,-23.42018678309272,4.064162307568229,-8.911911477815336,261.4797536391347,False,22
27,-44.55,3.7,-7.348603673235944,-19.704897226559964,-23.732569217697506,-1.0368349050937349,-9.335747862554639,264.1330674446745,False,32
28,-44.55,4.15,-6.997875757464883,-17.913597483876078,-23.899363849339405,1.9031091064941004,-8.553216472845774,273.16554577763776,False,26
29,-44.55,4.6,-7.73045050533224,-15.048201286786444,-24.195165909573767,-1.8033401118253822,-8.092913742308443,231.15352526709864,False,32
30,-44.55,5.05,-9.222246871166368,-12.195239289311052,-24.670211605846013,0.08937702368256988,-9.719705867774131,63.77406036943164,False,31
31,-44.55,5.5,-10.078441591827845,-10.248873002070694,-25.894742449330625,-1.394122241467423,-11.322462397715178,6.104034833257582,False,23
32,-44.55,5.95,-10.659431224062681,-8.969170825047492,-27.267766859301382,2.6284213229195945,-9.448744096496865,-50.23907293449122,False,33
33,-44.55,6.4,-11.774407269130458,-8.547763875739527,-27.888081000030162,-0.598932625406528,-10.024531277931784,-47.71824269893733,False,31
34,-44.55,6.85,-13.244830893148455,-8.804491392161164,-28.896571128022753,1.037734841597425,-7.196677067717033,-45.995026409285266,False,32
35,-44.55,7.3,-16.834770659206647,-9.456823707628457,-30.093669182982655,-2.5032142352721065,-11.591975600089093,-52.73172668081506,False,35
36,-44.55,7.75,-20.14207024087484,-10.028721916336725,-31.425072690333664,-0.6464012067085091,-11.756747883092022,-24.60142591016262,False,23
37,-44.55,8.2,-23.114505225213783,-10.708643432761505,-32.93037388517381,-2.2244731189851503,-10.40322281686242,-54.789125052425696,False,32
38,-44.55,8.65,-25.673262062558585,-11.944493355660862,-34.950092623672354,-0.04116952445199012,-10.579010712213265,-57.59097267208255,False,31
39,-44.55,9.1,-28.17063014749813,-13.021368919131909,-36.388353503017406,-1.746647151351796,-11.136500547344676,-18.69000373918759,False,27
40,-44.55,9.55,-29.292360364406978,-14.24570191744699,-36.83209152316815,1.6658691430996713,-10.500231487591977,69.55254637168285,False,22
41,-44.55,10.0,-29.81893747626022,-15.399876981597405,-37.47379331932685,-0.1509851673424432,-11.260478369001294,52.968508916123305,False,28
42,-44.55,10.45,-30.222244586242358,-17.151299040251537,-37.572271915392584,2.1516136325518596,-9.7289674326645,120.82568546811314,False,33
43,-44.55,10.9,-29.713903576259078,-18.86375992532224,-37.0064769627745,0.07097766275715867,-11.330553854022472,258.02507003733047,False,32
44,-44.55,11.35,-28.983755857668964,-20.250361464448343,-35.45240652773571,2.325932436775522,-10.227829280201387,288.94743515040744,False,27
45,-44.55,11.8,-28.256995487737598,-20.840875967438215,-33.952632048795266,-0.2403310942006984,-10.970011592987644,286.80511070276054,False,32
46,-44.55,12.25,-27.161531347660556,-21.310248874046923,-32.59636649543526,1.8630327545347738,-10.913152950362353,284.4277593666962,False,22
47,-44.55,12.7,-26.257749472317457,-21.134017744465154,-31.570755899175172,0.06777641710046241,-10.64272020450271,284.18425669170404,False,31
48,-44.55,13.15,-24.995353224611335,-21.096405844614992,-29.845116257392224,2.048270345773234,-10.770839533115966,281.97879610892596,False,27
49,-44.55,13.6,-23.8310369959223,-20.53626030965067,-29.089519406328606,0.20708767710444925,-12.077345914675082,280.7613819038265,False,32
50,-44.55,14.05,-22.39063070838399,-20.629506351083865,-28.822784952394887,2.706703556593062,-11.651329388219244,279.9324850968329,False,22
51,-44.55,14.5,-21.74630826012792,-20.649355619903773,-28.493687900019925,0.40460365761475536,-12.455974482582425,278.59098995763867,False,36
52,-44.55,14.95,-20.69316408621021,-21.38670533454407,-28.007024782173946,2.770566235346748,-11.075565609008056,277.51400738186527,False,28
53,-44.55,15.4,-19.95885130649505,-21.82066264517041,-27.917807073288856,0.4283932957526077,-12.587261586304948,274.83048455643257,False,32
54,-44.55,15.85,-19.38165875390438,-22.402606701765603,-27.986067213977584,2.7965726694621087,-11.46166462699219,274.7026186558553,False,22
55,-44.55,16.3,-19.277050889725697,-22.51877397857132,-28.79482608415217,-0.1707153009514702,-11.859226084621683,274.6747343945876,False,32
