node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-22.5,0.0,-35.4375,-24.712501525878903,-29.962501525878903,-0.6898090404042179,0.0186702666029337,0.4027183634411031,False,4
1,-22.95,0.0,-35.404239130434796,-24.846751261172095,-29.824273197339934,4.248711194069638,1.4144485230982007,-1.4036532937906383,False,23
2,-23.4,0.0,-35.28614162475585,-24.479666771131242,-29.745014534824918,1.9863069335200176,-4.033528057834775,-4.808609723011437,False,28
3,-23.85,0.0,-34.86898036375139,-24.97533484351475,-28.368762227923945,3.846283274428136,-5.690271588207637,-8.386495444225636,False,28
4,-24.3,0.0,-34.725119667296624,-24.817235277253506,-27.14724710876385,-0.1881985934610651,-9.039463522493486,-10.482133587574463,False,19
5,-24.75,0.0,-34.635739043539104,-24.992602362638618,-25.19574094145298,3.3175898600246834,-7.835125127198967,-12.35228078711026,False,32
6,-25.2,0.0,-34.66062377822073,-24.735424846959976,-23.592663470962044,0.5143708587993391,-9.203706357211825,-13.304710242338121,False,23
7,-25.65,0.0,-33.8155918763268,-24.360014595861614,-22.489965140679747,2.397566636786173,-9.729028206247444,-14.842940329623683,False,22
8,-26.1,0.0,-32.3696031284204,-23.33506898592229,-22.24247416652225,0.5226609268610871,-8.654801318013416,-13.060569034254616,False,32
9,-26.55,0.0,-30.125989191307493,-23.016119606144635,-22.262876492776705,3.249904534705921,-9.290580564932359,-14.737267147145786,False,26
10,-27.0,0.0,-27.58719066526352,-22.15979257009437,-23.402941082919245,-0.7012491895537155,-10.285749219494994,-13.467016547822578,False,23
11,-27.45,0.0,-26.375160157848715,-21.950134088128358,-23.422023228794366,1.8283114507132678,-10.38611191347404,-14.312589557201694,False,22
12,-27.9,0.0,-25.43715297760041,-21.10131320703563,-23.342551544098708,0.8633813072782615,-9.509644877153583,-12.68704337110722,False,29
13,-28.35,0.0,-24.484847318725652,-20.880047742115543,-23.000966787165165,1.9351575222547945,-8.855457692756657,-12.655199255981085,False,27
14,-28.8,0.0,-23.760517660083384,-20.532849427829152,-23.107435538106166,-1.8091722542305304,-11.7601199721198,-14.312958157681573,False,22
15,-29.25,0.0,-22.78591411134531,-20.46534091243941,-22.79660572423473,0.2991178780203297,-10.273382435835003,-13.87324875815274,False,28
16,-29.7,0.0,-21.62489760312817,-19.994994532428343,-22.920570927601112,-0.9185857641786989,-11.83479610825515,-15.119858616172985,False,23
17,-30.15,0.0,-20.064958123509655,-18.856641842303766,-22.973092381484527,1.3350889374736934,-10.551406318900145,-12.67217250070333,False,32
18,-30.6,0.0,-19.37401128325762,-17.35984943753164,-23.103797629519608,-1.268543658082075,-12.431771713083512,-11.66826278395865,False,26
19,-31.05,0.0,-19.256659351826624,-15.911773556229877,-23.197382871923395,2.3925695321800085,-12.449921603968118,-9.16857652270419,False,23
20,-31.5,0.0,-19.96196681428883,-14.927460519054698,-23.31664598402408,0.7584051529432169,-14.06286112138785,-7.958622729925536,False,22
21,-31.95,0.0,-21.129531884160365,-14.546637488232571,-23.354346244114765,3.1026452431332725,-9.828471762634233,-3.2163911933488283,False,32
22,-32.4,0.0,-22.20926792340807,-14.245806323332747,-24.023287238022725,0.7632203665324325,-10.826721522761279,-1.8006945501064942,False,23
23,-32.85,0.0,-23.36024022968799,-14.257929396789564,-23.332531677408962,1.9849196196135444,-10.240484141048455,-2.165155217128006,False,31
24,-33.3,0.0,-24.595695578784472,-13.41394321918997,-22.801618487877512,-1.0312163427407344,-13.119408190084918,-2.5403593006800604,False,23
25,-33.75,0.0,-25.43051719588883,-13.197937505961168,-21.99268883922631,1.6084031232466267,-10.564918314566778,-1.6199350722005394,False,28
26,-34.2,0.0,-26.45901635987082,-13.452619123676234,-21.1341123304234,-0.7460086597778062,-10.959953946861818,-2.024792414542496,False,28
27,-34.65,0.0,-27.262877179175522,-14.045897068972463,-20.40296326612835,1.5883893425208988,-10.334132790015117,-4.076960584984465,False,22
28,-35.1,0.0,-28.019292094846957,-14.387872461011176,-20.182595508845427,-1.7809662685648613,-11.887195099349286,-4.500169002583706,False,23
29,-35.55,0.0,-28.551251885527734,-15.643115422390474,-19.848806892400734,1.6239949230967712,-9.718359534259683,-6.419217527797897,False,32
30,-36.0,0.0,-28.941620458818587,-16.937732473621836,-19.35608123525446,-0.3363596792828327,-11.758685326391657,-9.447004269280304,False,22
31,-36.45,0.0,-28.493811322770174,-18.31984188467431,-18.958669410071604,1.0887789966503247,-10.604915413108964,-11.75765078411199,False,31
