node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-45.0,-9.0,-15.808409618030895,-19.02159175970338,-28.34263756491921,1.3776426316767747,-3.9715320958117966,114.0742711170758,False,33
1,-45.45,-9.0,-6.826899091757316,-9.861283772119371,-32.52509131379304,4.78499684458266,-6.696572755678229,44.96979766958977,False,27
2,-45.9,-9.0,-3.069461388047707,-5.447471084280171,-34.521609888909346,-0.7327299831246844,-9.510016688492035,68.73195344310024,False,22
3,-46.35,-9.0,-1.751182566295144,-4.069787452519693,-35.550779698246416,2.0325883415995336,-9.022157318629095,69.58394122838448,False,32
4,-46.8,-9.0,-0.17524874228332382,-3.6563649822713384,-37.099199724198044,-1.1766125804481107,-11.863659524993466,78.62716857753638,False,28
5,-47.25,-9.0,0.92979679111228,-3.2692068141180073,-38.38628061139123,3.0207154681577824,-12.91322743397085,73.97114267849685,False,22
6,-47.7,-9.0,1.684348366274921,-3.2954433396338563,-39.39150188940209,-2.2250922366584147,-12.313740633095593,85.75022092662297,False,23
7,-48.15,-9.0,1.1443327265320251,-3.891982378611867,-40.39339353428746,1.2164626427351635,-11.371642263306956,78.1036080391446,False,32
8,-48.6,-9.0,0.7219671162860005,-4.134976483372586,-41.15890844381996,-1.6412739418462268,-13.366957958816988,81.45336172179819,False,22
9,-49.05,-9.0,-0.23574441329709644,-4.659031475148401,-41.97257891419373,1.3383236644132215,-10.872653477395334,74.1297047834346,False,31
10,-49.5,-9.0,-1.3546562098306638,-5.035490545341935,-42.392039080430884,-3.0137463800320687,-12.052010259202929,78.91863837007014,False,27
11,-49.95,-9.0,-2.4190776100844915,-5.528601262309256,-42.657812176029516,1.4795772105581708,-11.133734889153542,67.84993855556306,False,23
12,-50.4,-9.0,-3.0859407676704564,-5.4619315877053625,-43.09913464747413,-2.1427620893248305,-12.204099562243107,72.78934026815404,False,31
13,-50.85,-9.0,-4.175298519110431,-4.790849129381007,-43.22060397528358,0.7503282980443224,-12.086087620618898,65.4880151500162,False,32
14,-51.3,-9.0,-4.19283687277753,-3.880879209590478,-43.46100741249068,-2.166801903188357,-14.166822916286998,69.80505630682165,False,22
15,-51.75,-9.0,-3.9745431892350096,-3.230847136953567,-43.51885088281607,2.4491628894705966,-13.17653561140092,63.2367623173259,False,27
16,-52.2,-9.0,-3.9050412166938844,-2.2121343624073773,-43.270096399709125,-0.7271471585008368,-14.224725301180865,69.15319403342563,False,29
17,-52.65,-9.0,-3.7062968338501046,-1.1740980970795363,-42.909798460558896,2.813482910517909,-14.900416853922744,63.96470075824174,False,31
18,-53.1,-9.0,-3.773804681275804,0.0331119704108612,-42.399350762255544,-0.14700732716268022,-17.63273060615879,67.98020948539961,False,22
19,-53.55,-9.0,-3.848263658463374,1.4430312780311856,-41.65499706287067,0.6386764937006602,-15.180254994258789,68.36840494331692,False,32
20,-54.0,-9.0,-5.850187478032063,3.076373120582378,-39.61403144191351,-6.86230621357542,-24.776613616251517,74.17917889714867,True,58
21,-54.0,-8.55,-11.306063290506932,-6.612972586360443,-32.23571920058049,2.152312664597386,-18.153625645968646,28.599135695240356,False,32
22,-54.0,-8.1,-12.108030525594442,-15.618553024684767,-27.07951920142313,1.7064109453936216,-18.880777860344306,240.30833226236462,False,31
23,-54.0,-7.65,-12.898794111713675,-18.679755932646437,-25.591878486754293,-1.1749774146994707,-19.470392669439534,304.38421715753094,False,27
24,-54.0,-7.2,-12.92747561428726,-21.54695653733307,-24.67698459957492,2.606192371721467,-17.874525583331476,337.58112497713313,False,22
25,-54.0,-6.75,-12.894645344056261,-22.959905678410948,-24.468110550946527,1.1606111060038204,-16.309318708839477,335.6984980060912,False,32
26,-54.0,-6.3,-11.993408561941816,-24.220982429145263,-24.007018772516027,1.0716787496407096,-16.09323973375652,330.77647958452366,False,28
27,-54.0,-5.85,-11.061923163846934,-24.46589178162668,-23.256196036993625,-0.2828748969474079,-18.06394175914563,324.0950956717791,False,22
28,-54.0,-5.4,-9.459874175134953,-24.632299986180676,-22.830631548101863,2.661289786792284,-17.532691128861746,322.0746090362042,False,32
29,-54.0,-4.95,-7.79988879377987,-23.745010944635922,-22.455761344794208,-1.1630027217193617,-18.266609828915332,316.81205981017735,False,30
30,-54.0,-4.5,-6.54531380822844,-22.741394356371433,-22.29956332703708,2.3698711992628207,-18.3690586493932,303.17785069133225,False,24
31,-54.0,-4.05,-5.744917899013073,-20.629757198749168,-22.63513039792662,-0.6425413872642514,-18.29786925129728,321.2149046141154,False,31
32,-54.0,-3.6,-5.360472027538466,-18.786430555053524,-23.039259118136254,2.5371318059790897,-18.47096088129611,309.9832675583399,False,18
33,-54.0,-3.15,-5.768376015748131,-16.400314454202793,-23.60368133215517,-0.34752917240117903,-18.335533295317305,299.22681632186976,False,32
34,-54.0,-2.7,-6.588370405384922,-14.159349252475106,-24.295301288291878,2.6730540793547,-17.956738970365173,145.52622030923482,False,22
35,-54.0,-2.25,-8.329122315556074,-11.766914230498026,-25.084345142707974,-1.203395535040081,-18.66679745552433,44.7022648083965,False,32
36,-54.0,-1.8,-9.536221884501902,-10.696059533681177,-25.732752441980722,2.3340368178096598,-17.631526680806207,39.00160354118039,False,28
37,-54.0,-1.35,-10.513258610782191,-10.28450009604951,-26.828633113317768,0.48879474117460653,-17.986525022840663,16.73165399594249,False,32
38,-54.0,-0.9,-11.47339277913804,-10.16687348032617,-28.241998492178656,1.7474423140203657,-19.628727928926967,27.94479988624736,False,26
39,-54.0,-0.45,-14.903142360429415,-10.347520349732644,-29.80000753267645,-3.0510251638400856,-21.941577477265632,47.56244786047402,False,31
40,-54.0,0.0,-19.088925414666058,-11.381179554913624,-30.81148909628602,-0.1088854537758502,-21.140128753678123,22.64619365427626,False,24
41,-54.0,0.45,-21.898313886804768,-12.08664605773857,-31.750585365759378,-2.801490272824965,-21.936712932851194,23.006875548279105,False,22
42,-54.0,0.9,-24.279934391080022,-13.26539067234682,-32.618749153301195,-0.12597540453062991,-19.74934303565167,17.163806045778408,False,31
43,-54.0,1.35,-27.247367095313567,-14.374290285655013,-33.682845469953335,-2.9275969888633036,-21.29353898631267,56.63959055706305,False,27
44,-54.0,1.8,-28.724592636252968,-15.967588535651757,-33.90902457225841,0.4104356581171211,-20.488060285914965,156.59950498589663,False,23
45,-54.0,2.25,-30.157654467546617,-17.538721040717185,-33.83926416420474,-2.767641164084894,-22.268321138161177,215.5217236114684,False,28
46,-54.0,2.7,-30.676670158386177,-19.18249478251268,-33.16879393380685,-0.37084888301209995,-18.006193201198467,224.25962468366373,False,27
47,-54.0,3.15,-30.507821830309442,-20.746275765031715,-32.036691393239686,-2.8930685164655645,-19.638273645252845,273.42324949167545,False,27
48,-54.0,3.6,-29.84720415308885,-21.843062137842843,-30.91415088099391,-2.058266812653816,-20.201450699524884,349.89054388347023,False,22
49,-54.0,4.05,-28.26960810497554,-22.73731080690373,-29.937864374974726,-0.8378383828140503,-21.548092224826853,345.05161120140656,False,32
50,-54.0,4.5,-26.08506098835008,-23.208753557435767,-29.046991591734415,1.4195828701759514,-20.756410818642347,343.468621493893,False,31
51,-54.0,4.95,-25.394663625870272,-22.613535048912347,-28.09707919335901,-3.0419673645913994,-21.7707030551067,342.94985625294095,False,27
