node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-13.5,-9.0,-1.067590941299092,0.39092047203670843,-40.08511522466485,-0.5828879945863092,2.250849813627029,0.8409812106195951,False,22
1,-13.05,-9.0,-1.3010296136690218,0.8579309079709262,-39.82102995366633,4.553236287999735,2.642951577159289,-7.431122890514385,False,23
2,-12.6,-9.0,-2.6071223643385144,2.8663178062572325,-39.18468662762225,-3.072927921669658,-6.43225777926224,0.642227756173181,False,27
3,-12.15,-9.0,-4.175214548358905,4.385770920226599,-38.76596045931311,0.32068140558190117,-6.192451242078199,-8.870917746436538,False,29
4,-11.7,-9.0,-5.075982983007022,6.109908904978994,-38.551165466581075,-3.8964375000983513,-8.841646575257377,-4.081627362739357,False,30
5,-11.25,-9.0,-5.744134806899919,6.8712850948472175,-38.64463746165688,1.7726972986657485,-7.257599562302751,-13.034176274326807,False,23
6,-10.8,-9.0,-5.498684355798698,7.5254509207352935,-38.58720103231057,-1.8939766520443246,-8.237105438474554,-6.960963791167291,False,32
7,-10.35,-9.0,-5.179976140278426,8.233087430484554,-38.695089987987,1.2211523823678758,-8.298138835961078,-10.512766967423339,False,22
8,-9.9,-9.0,-4.045485422881592,8.820924083878477,-38.94041606785339,-1.2862617619688341,-6.870152018713342,-3.5901841152690337,False,32
9,-9.45,-9.0,-3.6952264320711774,9.91098478408655,-39.05543575776606,1.901079981884498,-8.479728808263863,-7.289863650470399,False,26
10,-9.0,-9.0,-3.084540817928564,11.05690786087928,-39.290426593287044,-3.7912667421939856,-10.305865429412512,2.1798057915785423,False,23
11,-8.55,-9.0,-2.9192292358515886,11.83223376672175,-39.82557453730167,2.0723082750802604,-7.985318906345366,-4.902256260881083,False,31
12,-8.1,-9.0,-2.069369160900517,12.50546447767753,-40.41263431700113,-2.3865247128061844,-8.982403570391213,2.943992451065167,False,23
13,-7.65,-9.0,-1.9988201058670365,13.023295246263338,-40.68539344196584,1.4240730651358475,-8.523033384859938,-1.8963153420960268,False,31
14,-7.2,-9.0,-1.2757997709769366,13.431670653530885,-40.69968778614944,-1.6540876026166982,-8.936623482674516,3.788788579452478,False,27
15,-6.75,-9.0,-1.741400362908351,13.560568699830496,-40.594618794720645,2.2981698584666153,-10.652702351435453,-2.86940220367287,False,22
16,-6.3,-9.0,-1.6588929391990122,13.857811976333066,-40.263793871300344,-2.0083804242034105,-11.350513184191717,3.394557285867456,False,23
