node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-45.0,0.0,32.44553647722517,-5.362500054495676,-22.481250217982705,-0.5495953557623292,-0.4559487842727558,0.867697188329786,False,14
1,-44.55,0.0,32.43455436460433,-5.403224609793387,-22.35888725074029,2.4185150194092406,3.3801315223137656,-4.214070796610808,False,31
2,-44.1,0.0,32.09914030253093,-4.62923714617999,-22.936183599018918,-4.672499067112286,-4.812009363116125,5.129630743174994,False,27
3,-43.65,0.0,32.14181277148881,-2.7904916994413926,-24.948268197644293,-0.15914461520453999,-6.33536136186728,-1.4261756271847228,False,22
4,-43.2,0.0,32.16125370221571,-1.8406328237801635,-25.627907128540315,-3.8314313208720625,-7.452359531557575,0.05647497314894778,False,23
5,-42.75,0.0,31.56529864093849,-0.6156177338387687,-25.680640022878322,-1.2656030177646376,-6.801907049011631,-4.333475319368617,False,33
6,-42.3,0.0,31.762478540437545,0.4216738840981544,-25.057424424549833,-5.893405132425955,-9.33801352882598,-0.20865835347756748,False,22
7,-41.85,0.0,31.776861987615387,1.0597877401645328,-24.246529926644325,-0.5627321828816789,-10.162713615401568,-3.668388513071033,False,27
8,-41.4,0.0,32.074243009166274,1.117914585064268,-22.619548326272664,-3.9828016010981298,-10.790713983751774,0.32218225422926317,False,22
9,-40.95,0.0,32.58916829962835,1.1562437309425337,-21.78466097671436,0.9055496653135165,-8.875660188218353,-3.1501198390649363,False,23
10,-40.5,0.0,34.07026261341993,0.4761939202908793,-21.24971025225829,-1.7894197024474072,-9.448294193737675,1.1113633814119348,False,22
11,-40.05,0.0,34.849226785251695,0.13889593709654885,-20.79800300766265,-0.45640163626418817,-8.485017712226316,0.969461511905865,False,29
12,-39.6,0.0,35.402346417408836,-0.6299704116023992,-20.33296186620508,-2.304368718721046,-8.438212843820565,3.699749580535459,False,30
13,-39.15,0.0,34.996798685290905,-0.5399796434830535,-19.64669993794869,-0.1799414456923622,-10.116818956306691,3.631404633114088,False,26
14,-38.7,0.0,34.64871683282427,-0.5202997700776967,-19.048545432160434,-4.070481696851165,-11.050999531818839,6.714270262488,False,18
15,-38.25,0.0,33.88929224162702,0.10029625175464557,-18.73917664560433,-0.32399883662274254,-7.3076250650309555,1.412333820131749,False,32
16,-37.8,0.0,33.29854830164829,0.1846021656286684,-17.763921122257,-4.547609486896436,-9.282042095170148,5.431707096418462,False,23
17,-37.35,0.0,33.110346730864485,0.36960343028933274,-17.59228844802379,-0.26477088297479195,-9.293261635127426,2.704870222182082,False,22
18,-36.9,0.0,34.1438247832333,0.7002350919349208,-18.56620443872513,-1.7528205155558547,-10.28609093381432,3.2182601826652135,False,22
19,-36.45,0.0,34.60384949871461,1.2335883358663948,-18.111464714778364,-0.4028237700494125,-9.36430509621163,1.7792195379690254,False,32
20,-36.0,0.0,35.43662676042969,1.3516970909945374,-17.211773675383945,-2.68753376928782,-10.208479474807291,4.306472308972359,False,23
21,-35.55,0.0,36.36235083421757,1.4915952118717397,-16.725410990557346,-0.33823407987346327,-10.770610794554303,3.8723122461151522,False,22
22,-35.1,0.0,37.505631599989826,0.5678897615591365,-16.00871499353935,-1.8856487733562723,-10.7056496984487,6.675831252389233,False,23
23,-34.65,0.0,38.74062658010947,-0.09701003342643603,-16.55342069918467,-1.2506100970984984,-9.70206806988482,6.9121460819476646,False,34
24,-34.2,0.0,38.68177880931511,-1.8433390012001944,-16.093760067968738,-4.293094631408942,-9.604231759942705,11.059110384662832,False,26
25,-33.75,0.0,37.747679619178754,-2.87147335389441,-15.09492962006998,0.5842723967681962,-8.885368594180555,9.961652912883176,False,25
26,-33.3,0.0,36.806529837134654,-3.8898245259111457,-14.033629636938773,-5.082195487785541,-12.61010137213592,16.437605081864174,False,18
27,-32.85,0.0,36.121768138384006,-4.273151454480738,-14.201689809795846,-0.886125030225923,-9.29044156596156,13.354632466750457,False,31
28,-32.4,0.0,35.44069667948846,-4.712739887281731,-14.253958308405517,-4.018394851678978,-10.749771374424386,16.058758704123285,False,23
29,-31.95,0.0,34.86138984483393,-4.8555530141179215,-14.897636175405045,-1.610290826429967,-8.754842442187089,13.663133888237585,False,31
30,-31.5,0.0,34.33958559039997,-5.632789157903665,-15.318824501115369,-4.637409234766955,-11.61154840786702,17.392360823825598,False,19
31,-31.05,0.0,33.46102345986826,-5.701246629404763,-15.792829387584504,-1.6340625226314314,-10.255455015976668,14.89083841978806,False,23
32,-30.6,0.0,32.02019854754805,-6.240754923392828,-15.803592401722597,-2.9656540351522054,-10.060911543436227,15.974368789679616,False,32
33,-30.15,0.0,30.67044131224297,-6.243503791362783,-16.61681452222134,-0.24598781480352586,-10.868664709159505,14.53569265318082,False,22
34,-29.7,0.0,29.877673639827776,-6.305015059319119,-17.098692305630365,-1.613045646827187,-9.91072416922309,13.975669311299685,False,28
35,-29.25,0.0,30.05877441759569,-5.079606747525168,-18.44184990631478,0.21182084521444686,-10.288971410447617,10.132399159776982,False,28
36,-28.8,0.0,30.809273806588607,-4.08265109825052,-19.375857413744146,-3.0067590814055847,-10.008371666591428,9.393868069371218,False,23
37,-28.35,0.0,31.652074764787184,-3.333171915455695,-19.671033249965365,0.08551077846650687,-9.92457247959405,6.186365531433905,False,23
38,-27.9,0.0,32.41696077808371,-3.143084479256411,-19.6460207893478,-4.157311666884427,-12.287454189441041,10.205086631651687,False,23
39,-27.45,0.0,33.28833189920885,-2.262518925641406,-19.864466825001042,-0.8710596504840603,-11.32226335260299,6.545218684831723,False,23
40,-27.0,0.0,35.22696373616586,-2.387051980058661,-20.26597817884499,-1.3786116116954141,-9.622735475797683,6.202411851122256,False,32
41,-26.55,0.0,36.60324910492119,-2.596267219080795,-20.423801518774265,0.5325315979585399,-8.290061163522715,4.921847594649167,False,22
42,-26.1,0.0,37.6650349365412,-2.925340559233244,-19.605181331872952,-1.6527127020422876,-8.989251335922171,7.881580638250751,False,23
43,-25.65,0.0,38.59798078205848,-2.438730282205626,-19.448813676124022,-1.7302923583589387,-8.764516203310125,7.581811977230206,False,31
44,-25.2,0.0,40.35284157524543,-2.0409204382323223,-19.184248950799734,-4.026781221361216,-11.301113661430685,10.278353421732342,False,23
45,-24.75,0.0,42.49929445496413,-0.7951540527911026,-19.156270520046434,-0.8435665069345486,-9.866009956583316,6.874822632664656,False,28
46,-24.3,0.0,44.36974539967731,-0.23262538790477386,-19.369807305558453,-4.194719182245543,-10.887131186366567,8.901731993356735,False,27
47,-23.85,0.0,45.23529669042771,0.6094932181413555,-20.44303026932863,0.30033796032234955,-9.878981695787452,4.623754848739826,False,22
48,-23.4,0.0,46.56178984986128,-0.4019320196655765,-21.563267816615934,-3.5015663221956768,-11.735663981966068,8.396022637708498,False,25
49,-22.95,0.0,47.936479434856636,-1.2763777488000152,-23.236823194013457,-1.762075541627953,-11.48573103011698,7.767895321624761,False,23
50,-22.5,0.0,48.825229534239234,-3.58953366482231,-23.00227185366038,-3.209373517919599,-10.86845444781638,10.940671533426071,False,31
51,-22.05,0.0,49.429065515187126,-5.9341149665328095,-23.123532895353723,-0.5205788269882179,-10.380127874546089,11.858419374642835,False,26
52,-21.6,0.0,49.61262876112204,-7.613429224150245,-23.225452309271375,-4.12944377932174,-10.61164342619364,15.412823198395506,False,24
53,-21.15,0.0,49.47667971007713,-7.924466931447456,-23.730437002935613,0.5090450365925009,-11.797724847118637,14.149956962030462,False,22
54,-20.7,0.0,47.47726557213813,-8.615916117003529,-24.74610585514164,-2.6429961373834683,-12.026487457791344,15.69017391107384,False,33
55,-20.25,0.0,44.97306063367536,-8.510989787729807,-25.18031413085305,-0.546697738077417,-13.578766268011808,15.494552761849196,False,21
56,-19.8,0.0,42.74969248972437,-8.840702118200223,-24.349089524492243,-3.5711553446214466,-12.214239746551478,16.573220362945687,False,32
57,-19.35,0.0,41.08373460084122,-8.038951563405096,-24.126183628391118,-0.8160942585771637,-10.941504408375947,13.095098109848406,False,22
58,-18.9,0.0,39.63677200607803,-6.927128356466805,-24.02193154404007,-5.110162402639034,-14.678004757703038,16.26340642091195,False,23
59,-18.45,0.0,39.05764554115268,-5.26271823144269,-24.330230014155266,-0.07019099643480632,-14.063004223454714,11.007220189466459,False,26
60,-18.0,0.0,39.119750134956455,-4.015473238330858,-24.471126137225497,-1.916314211429264,-12.639091128922145,9.091500428646473,False,23
61,-17.55,0.0,39.43233664274387,-2.6804760238680405,-25.113805336647477,1.4611736444548142,-12.715693673285857,5.041163329560484,False,22
62,-17.1,0.0,40.04577458801375,-2.530841453055699,-25.12887573860421,-4.296463977281017,-12.827504489146994,8.182589324437444,False,23
63,-16.65,0.0,41.047227450318935,-1.4232844067630954,-25.199653635087742,-0.18028363606376702,-11.67591439677822,4.274766530342923,False,31
64,-16.2,0.0,42.716664546938524,0.15288227649248726,-25.285491832269713,-2.4524725719890155,-12.567726046879164,4.718519626228382,False,23
65,-15.75,0.0,43.099649985100775,1.9024924338732039,-26.095639330428337,-0.7700305302790361,-11.053024444665235,0.44471025745887466,False,28
66,-15.3,0.0,42.08037800130396,2.361302511316919,-25.446985569685022,-2.9483661542405333,-12.771260318421737,2.1349600177953487,False,19
67,-14.85,0.0,40.27366137317357,2.768953657469727,-24.820952761996523,-0.7464790004556588,-10.553714673724013,-1.230835493034037,False,28
68,-14.4,0.0,39.63247392599954,2.148982360015556,-24.622426070432038,-1.865250026655876,-11.037848683435838,0.16197420211996388,False,31
69,-13.95,0.0,39.99002392108018,1.429048534983568,-24.985417043109035,0.5844730433267662,-10.196297363948572,-1.02089618908188,False,27
70,-13.5,0.0,41.22389386308174,0.2184790151455351,-25.56706171343651,-3.023316543062485,-11.112593713628167,3.4065036824936183,False,22
71,-13.05,0.0,42.169986387873315,0.30245499729773406,-26.36880474551447,0.6166296788535167,-13.376275349587761,2.4554572285866456,False,23
72,-12.6,0.0,43.858060716639365,-0.5652824088812123,-26.882322053566323,-1.8339304839725614,-12.350535968168574,4.0201851620516225,False,24
