node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-49.5,0.0,-6.327228463214377,-17.31081655751104,-17.25880501788595,-1.1364392509287946,1.2976429245519256,2.836204236985735,False,23
1,-49.95,0.0,-6.6324861347892075,-17.03196502338756,-17.344222575517136,1.0344620813189471,3.3170559918999656,9.349799355313044,False,22
2,-50.4,0.0,-7.0799317374369295,-15.510868565516617,-18.348730872886335,-3.028080595670258,-1.6830810991748528,-34.093639516691006,False,33
3,-50.85,0.0,-7.865943927596991,-13.287843052630063,-19.03262646217711,-2.3284836518301706,-5.912641234551544,-36.43796113019287,False,22
4,-51.3,0.0,-8.907942855791605,-10.946962140655886,-20.147674092385483,-3.715281623163235,-5.310367796623363,-279.4552004110032,False,28
5,-51.75,0.0,-9.991058002658962,-9.09914535698754,-21.146481357075647,-2.120367083063684,-5.196230038634309,-284.6107647691034,False,28
6,-52.2,0.0,-11.119375340743005,-7.490952018151371,-22.2565171142106,-5.1929282886375905,-6.670117435878224,-316.08230290011653,False,28
7,-52.65,0.0,-11.80068952905685,-6.733239967938984,-23.664211720195524,-1.4766628432039601,-7.0520192952465095,-316.57523081073225,False,27
8,-53.1,0.0,-12.65030063175333,-6.172926575931256,-26.109847924664408,-4.251820046593078,-7.84855631449743,-310.7517805861702,False,32
9,-53.55,0.0,-14.842800713095336,-6.436035660926883,-27.562145719764956,-1.8617508344830536,-10.990621333639494,-318.55154955961376,False,27
10,-54.0,0.0,-18.746086358733802,-7.2625631635872105,-28.889396008346022,-4.142207194255541,-9.197221704073625,-319.23080097548336,False,22
11,-54.45,0.0,-21.945985115754077,-8.634806984524722,-29.494385342197685,-2.375976843948546,-7.94541063022531,-323.7377463812195,False,32
12,-54.9,0.0,-24.73864226502193,-9.026825778610956,-30.719183162562448,-4.842869889897393,-10.063391463149207,-325.30364741690323,False,23
13,-55.35,0.0,-26.79463547246165,-9.585346762723873,-31.89647335509849,-3.1820049234732823,-9.805719920540172,-326.9976101501912,False,22
14,-55.8,0.0,-29.064748352672627,-10.641827930747043,-32.85410583551746,-4.056117307223707,-8.38687784269481,-326.9414822245886,False,38
15,-56.25,0.0,-30.681872109642875,-12.946816521476169,-32.92909440343326,-1.5155340259346148,-9.6675681883584,-293.4734522660187,False,27
16,-56.7,0.0,-31.4500768405653,-13.997828679244632,-32.89418199282832,-4.364101329834644,-10.48727314104119,-292.9521604890205,False,26
17,-57.15,0.0,-31.419294911684823,-15.590179133780369,-31.82635927039514,-2.3639265658573954,-9.348915516929067,-177.60891314881195,False,27
18,-57.6,0.0,-31.100883273170865,-16.53509817258641,-30.796504021793012,-4.738683273692968,-10.281330993036699,-103.38851519450455,False,32
19,-58.05,0.0,-30.26065293179057,-17.515832087237115,-29.442763668773065,-3.597429802468393,-11.453028764562939,16.028546475303855,False,22
20,-58.5,0.0,-29.29620667764631,-17.59226249843542,-28.389188259757123,-4.335536255639964,-10.136255887112068,16.54044890942339,False,32
21,-58.95,0.0,-27.857628978519294,-18.000859785304996,-26.741967921888115,-2.8043247664155633,-9.341310968688877,14.479978635994259,False,26
22,-59.4,0.0,-26.856057020466345,-17.801040199053382,-25.43554423039046,-3.8940642673052963,-8.624078162414904,14.453795195954283,False,32
