node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-85.5,4.5,22.4844654083252,-36.69375228881836,-5.510892868041992,0.5681674835134076,0.6029630811854138,-0.1979633667171571,False,14
1,-85.05,4.5,22.011441976027715,-36.64466131737119,-6.434986561094012,0.09571702447956816,0.33878083585894364,0.23721266116671083,False,42
2,-84.6,4.5,20.255897322195523,-36.93621159526215,-9.832897200369262,-5.220165497908434,-5.4374410859243,3.474047485708469,False,32
3,-84.15,4.5,19.347316218569997,-37.13973072655924,-13.290385186088258,-0.6974749342284592,-9.951815833817845,6.736128801492995,False,24
4,-83.7,4.5,17.398820206697238,-38.24149978259816,-16.75427683543149,-3.399848465873736,-8.191100158172546,8.15522430340265,False,34
5,-83.25,4.5,16.5201134159743,-39.498135878010295,-18.667090343899154,-0.8053427739764312,-5.927082689687246,10.105119695465266,False,32
6,-82.8,4.5,16.909003947349667,-38.87045489160698,-21.124305548229938,-3.290555384708335,-12.450529685311858,9.907320938264805,True,67
7,-82.8,4.05,30.24960095378068,-26.133689696413498,-20.65437591628868,3.2066264487205025,-7.169693112217173,-22.700436559809432,False,32
8,-82.8,3.6,35.30573941330095,-16.531963093044965,-22.17588434297028,7.566258503345316,-7.371022991696391,-42.95535415788315,False,26
9,-82.8,3.15,38.59143494006352,-10.410240933184998,-22.800188597016664,0.5800077867555491,-8.09056178361539,-51.91944701487007,False,23
10,-82.8,2.7,39.68396817228158,-7.217681041697393,-24.375234581095405,-1.9298444041093226,-4.994769744670751,-58.7644235095523,False,32
11,-82.8,2.25,40.00377749807538,-7.4510010964068805,-24.961359061252534,-3.0435145144615148,-1.2139972778569754,-60.87936897068769,False,31
12,-82.8,1.8,39.73930365905459,-8.895099622739233,-24.308208180178582,-1.3278421761467927,0.4121268293001358,-60.92271767531316,False,27
13,-82.8,1.35,38.381496755591286,-11.835662902404913,-22.750648287009636,-3.4625296343717684,1.4409188601044136,-55.47013738142291,False,31
14,-82.8,0.9,37.12200490849404,-13.669289456324934,-21.611254818295837,-0.8768040533855718,0.734648771266663,-52.85747019046316,False,28
15,-82.8,0.45,36.0748460974313,-15.02591584218076,-21.632531800499642,-6.358270600202924,0.0735528979716405,-47.91317427041154,False,17
16,-82.8,0.0,35.499058726343726,-14.768813164682228,-22.061879810146227,-1.1920500141517627,1.2033158844967458,-51.6362266453349,False,36
17,-82.8,-0.45,34.11784362462294,-14.718780232053208,-21.84092020331873,-4.29471659533182,-0.3709863576094513,-48.72132238616194,False,22
18,-82.8,-0.9,33.12291020511422,-13.87742867256794,-22.503545653627917,-0.8449941652279189,0.437443377366196,-52.801939152531304,False,32
19,-82.8,-1.35,32.041644663345444,-13.520051113644437,-23.656010488719314,-6.507229338632226,0.10182948956938075,-51.23922224101857,False,23
20,-82.8,-1.8,31.41845633251137,-12.583550111275501,-25.520620936963176,-3.709555014163761,-0.20002880555400326,-55.538256082235804,False,22
21,-82.8,-2.25,31.262464980211345,-11.392057653212698,-28.72057671283785,-4.812484573072092,-0.08106933404132681,-59.67570822262655,False,35
22,-82.8,-2.7,31.24517571891899,-10.07513541018024,-31.448867947246654,-2.400395696445819,0.5543428100520782,-66.6516932541125,False,25
23,-82.8,-3.15,30.187833345256763,-10.234866983093251,-31.511508349382925,-4.062355686373615,-1.027854035742657,-63.96307892086782,False,28
24,-82.8,-3.6,29.62310640787702,-9.269924808695402,-32.082277797683275,-0.27564396446344036,-1.1354073457291896,-68.7410262599815,False,28
25,-82.8,-4.05,29.227508000535256,-9.40949867671681,-32.162955615961444,-4.30070471528365,-0.40255888110948185,-66.71127406212084,False,28
26,-82.8,-4.5,28.910008942685995,-8.880150802122241,-32.79293212662855,0.6587784373738443,-0.94591324618387,-71.65221867367426,False,26
27,-82.8,-4.95,29.350215188861142,-8.381906771518096,-33.80731523010846,-3.1042617669145627,-1.3719331937537123,-69.68299658300316,False,23
28,-82.8,-5.4,28.836509611163486,-8.251843272290753,-33.70207157158367,-0.9318426368715813,0.3336702853691611,-73.77924029650865,False,32
29,-82.8,-5.85,29.138534441881966,-9.892646844451658,-32.59605126727996,-3.0285837729322846,0.8439258525226909,-68.66375924071052,False,27
30,-82.8,-6.3,29.612428227543575,-10.825072325619688,-32.50775790668465,-0.16641189912955562,0.051393428945443555,-68.02698396668289,False,23
31,-82.8,-6.75,29.79348993016166,-11.961726981177973,-32.38434711887978,-2.150692977332717,0.3912972084038931,-64.94459196150848,False,29
32,-82.8,-7.2,29.844298544477283,-11.63194260962182,-32.561094293234234,-0.9940311958905489,-0.5446172730248331,-65.1638903941924,False,27
33,-82.8,-7.65,29.65040748925332,-11.514549269172894,-32.34474198276848,-2.890308455331983,-0.8875029011812046,-63.59408061056634,False,28
34,-82.8,-8.1,29.560065692208806,-10.454819677944196,-32.17123073727349,-1.220585017096404,-0.8026686110010716,-66.5268436080099,False,28
35,-82.8,-8.55,29.752476229139727,-9.66997269116272,-31.620270612647975,-3.636230636690013,-2.7407133658536877,-63.37322621067372,False,23
36,-82.8,-9.0,29.63193836376312,-8.430670185607289,-30.91412515567668,-0.1822378383568346,-1.2680779167101512,-69.13448710623162,False,32
37,-82.8,-9.45,29.30861510889994,-7.992928503861873,-29.984060000715058,-3.893359216347406,-3.0268592810842603,-64.63574297462378,False,22
38,-82.8,-9.9,28.848501029569675,-6.965922907337996,-29.387868621938576,-0.7904395729644932,-1.6819444161111845,-69.62712084132875,False,31
