node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-13.5,-9.0,-5.219812635580698,-3.525687742829323,-43.00950166702271,-0.4677216541595339,1.1281396983150636,2.5113825394065525,False,24
1,-13.05,-9.0,-2.8763238565776086,-1.5504403393024868,-46.69963360636394,4.1604380900368945,2.222588687709955,2.1204330811725303,False,27
2,-12.6,-9.0,-3.1004027888812495,0.40052060283920826,-46.822075291526815,-3.0220696307818873,-6.958738489508963,11.292587285971107,False,29
3,-12.15,-9.0,-5.16126130771091,1.7298024839478354,-46.341135438884116,0.8457270094141839,-8.093645922365258,0.23739561964890202,False,18
4,-11.7,-9.0,-6.063783344824235,2.357598747570014,-45.76471563244893,-1.938671789958857,-6.374272265221242,4.0366299962346375,False,34
5,-11.25,-9.0,-7.365038089931573,2.9311811227187734,-45.39134082706955,-0.7470179825803687,-8.508613215264178,-0.9733196814663397,False,22
6,-10.8,-9.0,-7.3892233718234515,4.367044081869026,-45.81435804740411,-5.0838282743058,-10.1797467432574,5.92116713530864,False,23
7,-10.35,-9.0,-7.936606511878612,5.304285431354091,-46.102228999757,-2.226047701887076,-9.389693135084698,1.2252895312520313,False,32
8,-9.9,-9.0,-8.051786245423722,6.825172057826132,-45.65647876455751,-3.2403205383628384,-11.569650739912644,2.6027030254419548,False,31
9,-9.45,-9.0,-8.849026976051933,7.469643071467849,-44.16815298364659,0.21968907951113842,-11.142043575641791,-3.7070340664630184,False,27
10,-9.0,-9.0,-8.341690507129314,8.786000772131064,-43.0364100758128,-3.141677775229947,-13.62121005356435,1.5266311851899197,False,22
11,-8.55,-9.0,-7.92877638566049,9.503299858594874,-43.29265670169854,1.1494140895104499,-12.019095113142875,-2.514539718011129,False,22
12,-8.1,-9.0,-6.46787513599349,10.957194299208227,-43.86342901579066,-1.0083469874077462,-12.815289905355726,3.5864451220881883,False,32
13,-7.65,-9.0,-6.551326543878442,11.897723936068674,-44.341925005774335,-0.0949240478380454,-15.311972174829405,1.8026930334362041,False,23
14,-7.2,-9.0,-7.601519371140231,11.88491290462512,-43.44419570415997,-2.13366128110826,-12.823941861573736,3.5114842137077384,False,31
15,-6.75,-9.0,-8.761577634927407,11.699583174223392,-43.076752193113414,0.035501718581264684,-14.49530648753472,-2.156864878732747,False,27
16,-6.3,-9.0,-8.849008792064826,11.898329575409631,-42.50188854729427,-3.6705118085467103,-16.268713465943957,1.8931974401687024,False,22
17,-5.85,-9.0,-9.377629854168235,11.584049822003834,-42.257311617864985,0.5419365339430475,-14.05634117162699,-3.9639625218107577,False,32
18,-5.4,-9.0,-9.368721694740852,11.490489841597316,-42.41812659307598,-4.099622359974331,-15.025363209661831,1.8354683478803488,False,22
19,-4.95,-9.0,-9.405771899538642,11.64864514242273,-43.088726141445164,-1.4954688637577451,-14.205520417600882,-1.0611324315364983,False,32
20,-4.5,-9.0,-9.055758054699862,14.333740216623639,-42.34211557153585,0.678776052209776,-20.820713159790518,-4.133633293486568,True,49
21,-4.5,-8.55,5.514957892157839,14.603746089711752,-40.21685388497676,-6.503130387096044,-19.97293025643882,34.32170316769234,False,22
22,-4.5,-8.1,21.844145738151322,9.066790007866466,-37.093282137134835,-2.462449627467655,-15.706845785149223,61.189798999528236,False,32
23,-4.5,-7.65,31.316754984499546,3.624551843290323,-33.92610575570679,-3.630493744121304,-15.889881685523356,81.16932093376133,False,19
24,-4.5,-7.2,37.45106393064152,1.4217016570417482,-31.179664546092212,2.2073578156881632,-14.436829724862829,84.11397413702984,False,32
25,-4.5,-6.75,42.47023261947199,0.027875217144952325,-28.00447610289291,-1.3791771081916409,-16.98919297903186,94.53869919802733,False,21
26,-4.5,-6.3,43.585514918493,0.5942828102368781,-25.877310547533842,1.330149935748615,-15.738652597766917,93.14906297042499,False,24
27,-4.5,-5.85,44.653839208965884,0.48863788723421775,-22.639636137257703,0.07044547655131651,-13.535804652265064,94.84524379332318,False,31
28,-4.5,-5.4,44.69820845015923,1.3908328826460865,-20.890029315414772,1.761802483858068,-16.36658489447622,95.40736615573218,False,23
29,-4.5,-4.95,44.630080578382206,1.3018398194932306,-20.219469568769668,-2.0550073359209473,-16.963249275851656,98.06126714424101,False,31
30,-4.5,-4.5,44.30854407987473,1.3149842843526665,-20.605487964282354,0.7771340356699631,-15.71122197289675,95.75398780237025,False,27
31,-4.5,-4.05,44.64799360750394,-0.006253862564667589,-21.14043806816431,-1.503600262661327,-16.636597235421412,98.73316858324638,False,22
32,-4.5,-3.6,44.533476026752574,-0.972638988475856,-22.059694368609954,0.9115300561983937,-14.862043705870049,97.10620903994354,False,33
33,-4.5,-3.15,44.477039813103154,-2.5406099836510116,-22.882608108029487,-2.041046785609704,-15.479292093439481,100.37389653848038,False,25
34,-4.5,-2.7,44.95345354898174,-2.413520951904724,-25.21714629884888,0.78729935787323,-15.414130409882429,97.3611846279843,False,26
35,-4.5,-2.25,44.98651040121278,-3.22020904640376,-25.536789815592456,-0.9294130384840905,-16.491857545881086,99.80711840943776,False,23
36,-4.5,-1.8,44.12159715860958,-3.053265017496352,-25.524006395652698,2.3915599703964334,-13.999536446098226,95.91199605072408,False,31
37,-4.5,-1.35,43.713217269775164,-3.517821365791547,-25.688775089454598,-0.7725676002098972,-14.48447195354786,98.43165226251958,False,27
38,-4.5,-0.9,43.55539749703402,-3.273300423550793,-26.832822355607224,-0.1451823784732559,-17.368942408680123,99.03259957964741,False,22
39,-4.5,-0.45,44.52198905322729,-4.468104307423101,-28.449119519351328,-0.7386291516875789,-15.731609315986802,98.9769775969729,False,32
40,-4.5,0.0,44.80378876504357,-4.867553601019252,-29.16659313135312,1.565267045318427,-17.16268073224496,98.89755830103377,False,23
41,-4.5,0.45,44.857646830425885,-5.499140295879578,-28.90329108398312,-1.2529626202260673,-17.11340890245024,101.18574380469838,False,31
42,-4.5,0.9,45.25992315278635,-4.523269239373307,-28.914569145813402,0.6042841391059633,-16.74547206633123,98.89556187098582,False,27
43,-4.5,1.35,46.1383380810051,-4.470126138548624,-27.771000270853033,-1.637058554529807,-17.07749670854914,100.93153772023722,False,28
44,-4.5,1.8,46.88112346843243,-3.840429012033215,-26.620762215426875,2.2142613849217843,-17.82892549653959,99.5564784693673,False,18
45,-4.5,2.25,47.31575788036894,-5.085033027074955,-25.58301764135866,-0.9321631015535669,-17.341850481882148,102.7946331942369,False,28
46,-4.5,2.7,47.19171742563941,-6.115081437862729,-25.675970293786552,0.832946830648393,-17.005252503460405,102.94671233383951,False,28
47,-4.5,3.15,47.38813264394236,-8.765652777493433,-25.915091060459783,-2.860069337533491,-18.05290100937717,108.26092917640655,False,28
