node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-31.5,0.0,-31.984738641036195,-18.75651453921669,-22.9403290196469,-2.8873279637198825,-1.0279212467438414,0.887371893012465,False,19
1,-31.95,0.0,-31.987099489385432,-18.54581716849588,-23.065473050897772,1.0606239289793067,1.6022271501222887,0.8103548734696152,False,22
2,-32.4,0.0,-32.192682162518054,-18.000436561135995,-23.315794634579866,-3.4708705278772447,-4.844918206696911,-0.7768658475369101,False,23
3,-32.85,0.0,-32.67464932736328,-17.648705187798544,-22.720399435725806,-1.9001607040487833,-7.0495397845777195,-2.7982359561546537,False,28
4,-33.3,0.0,-33.27904421644709,-17.027495978600193,-22.242406001457034,-3.2813195740171164,-7.034284886783062,-13.110429053449312,False,32
5,-33.75,0.0,-33.95289972602021,-16.654274420971305,-21.53448029466101,-1.9829703100083529,-7.6133453111537035,-2.816235741590217,False,26
6,-34.2,0.0,-34.61456899825992,-16.32637469067221,-21.168440886358606,-5.62831104675198,-8.583819270406275,-1.7479726096985002,False,23
7,-34.65,0.0,-35.470713895052654,-16.660589540523436,-20.33916983515172,-3.278087220440472,-7.778027572346986,-2.902353408290059,False,23
8,-35.1,0.0,-36.403507327545796,-17.031473885249895,-19.971841911450824,-4.675379856415196,-7.885123967936932,-3.2321240254423778,False,32
9,-35.55,0.0,-37.012332670873654,-18.385516966558246,-19.60835332869499,-2.816161662353662,-8.724148357141022,-6.3721070143298215,False,27
10,-36.0,0.0,-37.32100453426767,-19.23848441729067,-19.3533513729603,-4.3722839546752645,-9.09119800978576,-7.065351362259106,False,23
11,-36.45,0.0,-36.99536458234542,-20.306931756454368,-19.081441392292703,-2.8071504789287447,-8.819469835497495,-9.166115156832863,False,28
12,-36.9,0.0,-36.71719015352241,-20.30020439222008,-19.085391796860876,-6.069517027990444,-9.132241186197687,-8.079013948119869,False,27
13,-37.35,0.0,-35.217062491671264,-20.86058272634119,-18.832939140755443,-1.5622406183616642,-10.061525589723994,-11.638287117758866,False,23
14,-37.8,0.0,-34.28838139611127,-20.345784542543136,-18.97118685293256,-5.3873647381947825,-9.71925475035657,-9.953610077177615,False,28
15,-38.25,0.0,-33.36275375907662,-20.386117348056768,-18.834930369530912,-2.8934158198203637,-10.802499180900902,-11.584853674878115,False,23
16,-38.7,0.0,-33.16482714139057,-20.59643283172811,-18.847332771279785,-5.70234877098008,-10.216621956720404,-10.909397082279172,False,31
17,-39.15,0.0,-32.97605945421425,-20.959797393838365,-19.33169223551377,-1.1967504343344293,-8.88779602603407,-11.690257785051623,False,27
18,-39.6,0.0,-33.3140345684635,-20.950723846379553,-20.17229934817284,-6.243472906502159,-12.264213881549342,-11.577007210579758,False,22
19,-40.05,0.0,-32.9841820018818,-21.209068373330844,-20.742127980465877,-1.1211367785570858,-10.531063919205724,-11.751116938600395,False,23
20,-40.5,0.0,-33.100288683888294,-21.213050048283097,-21.006175468708456,-5.194061562111503,-11.121003051272421,-10.943291830135228,False,31
21,-40.95,0.0,-32.7766303278273,-21.458286939772215,-20.97615633572555,-2.1427567759187975,-10.666284368719273,-11.771795031074888,False,23
22,-41.4,0.0,-32.7006972399377,-21.854115927229245,-20.940271379735382,-5.269610606812555,-11.816279459929845,-12.488668173574235,False,31
23,-41.85,0.0,-32.2936938861366,-22.645454287072088,-20.822771609924807,-4.418584229262814,-11.909312065244043,-14.1158026708844,False,23
24,-42.3,0.0,-32.36046286441177,-23.248545908151122,-20.849631926157734,-5.4084907801861775,-10.272614552606601,-13.526240393155243,False,32
25,-42.75,0.0,-31.434439494818093,-24.541270858799333,-21.462871526108334,-1.645066899578777,-12.404339509944817,-17.358540874752553,False,24
26,-43.2,0.0,-31.081152029309,-25.213875809148103,-22.367567971930956,-4.119716031145461,-12.536890701284483,-17.577295762971424,False,32
27,-43.65,0.0,-30.45646854418079,-25.735305946288587,-22.988715557428815,-3.752370867858992,-13.045775275739384,-18.729722436701156,False,22
28,-44.1,0.0,-30.85225531246179,-24.44657435950331,-23.701037241333704,-5.568854550014401,-16.368519605877868,-18.52796058972687,True,81
29,-44.1,0.45,-30.42111600866621,-13.24207732673472,-27.853592950027483,0.01874306647511359,-15.661168800570875,-111.9135165158232,False,32
30,-44.1,0.9,-25.389372634391236,-1.2349124574613164,-31.998186356455633,-5.627813847258408,-13.674696789876771,-330.86834159784786,False,35
31,-44.1,1.35,-24.78705377150224,7.543243952371215,-34.14515021742044,0.16422552707509572,-13.735601207459826,-321.1994135603477,False,23
32,-44.1,1.8,-26.46357643105348,13.326335004399791,-36.68407860223191,-2.500188148593471,-11.190475079450255,-312.3661989611405,False,32
33,-44.1,2.25,-29.42092005436689,24.423587397286635,-41.81571741584648,-6.435595271292359,-19.029123595956186,-304.6863459010699,True,58
34,-44.1,2.7,2.297876531647929,23.774919593035836,-40.51696120599653,-0.3068179729784913,-17.03623150745189,-268.1438940740074,False,31
35,-44.1,3.15,25.504728323629983,14.638311382125716,-32.81374134799797,-3.916706504705096,-16.491828376761525,-224.30723231156017,False,23
36,-44.1,3.6,40.93648053739351,9.90082276840546,-25.908339790012857,-7.128403481945735,-20.672880181798014,-199.4130572004853,True,64
37,-44.1,4.05,31.705886871462248,18.572927747310306,-25.791608026623567,1.119577640346814,-20.262777530136088,-220.51830197035187,False,23
38,-44.1,4.5,7.615058717669053,18.961782491293683,-29.313166668323557,-3.1714573240391037,-15.339849330425054,-255.92489190223029,False,41
39,-44.1,4.95,-10.63878727168498,8.629230437308335,-26.861648183021998,-3.738183595731143,-15.896580519767824,-300.0602469044254,False,27
40,-44.1,5.4,-15.598984733995172,1.549051752538004,-23.45444037900364,-5.334745879096675,-18.656398068267112,-326.2409928383653,False,23
41,-44.1,5.85,-18.852854899335913,-5.32369406084266,-18.415911293334496,-3.4122762705428675,-17.616791750703694,-153.69521459051614,False,31
42,-44.1,6.3,-19.870077919134882,-8.239298099872915,-15.44184674017837,-3.2859570066247366,-16.954869392619095,-1.8038376299953498,False,32
43,-44.1,6.75,-18.834076494095598,-7.736673740560548,-15.601023549849447,-0.4447967900178775,-17.774404561551204,-1.823241209551632,False,30
44,-44.1,7.2,-16.16659248767663,-5.225732459107064,-17.842846694063617,-3.795951592232313,-17.631661231778118,-279.2491118027574,False,25
45,-44.1,7.65,-11.811556303231935,-1.946342915140597,-20.46656402620804,-0.41368274536634697,-16.388422587204666,-334.6568967426603,False,30
46,-44.1,8.1,-7.8572422280552,1.5153772314887939,-22.65771712301691,-2.2378090580869423,-17.4480913458805,-312.12759251955873,False,23
47,-44.1,8.55,-3.8926982605662324,7.528447113599162,-25.157075764439895,0.26884754832356395,-17.081729637077764,-290.231969465935,False,33
